aX,aY,aZ,gX,gY,gZ,S
0.019,-0.053,-0.985,-0.793,0.732,-0.244,0.719
0.021,-0.053,-0.987,-0.427,0.488,-0.122,0.719
0.021,-0.052,-0.985,-0.488,0.549,-0.122,0.719
0.020,-0.051,-0.986,-0.366,0.244,0.183,0.719
0.021,-0.053,-0.986,-0.427,0.244,0.366,0.719
0.018,-0.052,-0.984,-0.427,0.610,0.061,0.719
0.017,-0.055,-0.983,-0.366,0.671,15.564,0.719
0.020,-0.054,-0.988,-0.427,0.244,-0.122,0.719
0.021,-0.054,-0.983,-0.671,0.793,-0.305,0.719
0.022,-0.054,-0.985,-0.366,0.671,-0.366,0.719
0.020,-0.054,-0.985,-0.427,0.427,-0.244,0.719
0.022,-0.053,-0.987,-0.427,0.366,-0.183,0.719
0.018,-0.053,-0.986,-0.671,0.671,-0.061,0.719
0.021,-0.056,-0.985,-0.427,0.427,-0.183,0.719
0.019,-0.055,-0.987,-0.427,0.366,-0.244,0.719
0.020,-0.053,-0.986,-0.671,0.244,-0.122,0.719
0.022,-0.053,-0.985,-0.793,0.427,0.000,0.719
0.019,-0.049,-0.988,-0.610,0.549,-0.061,0.719
0.017,-0.053,-0.985,-0.854,0.427,-0.061,0.719
0.022,-0.056,-0.989,-0.671,0.305,-0.122,0.719
0.018,-0.051,-0.985,-0.732,0.793,-0.061,0.719
0.018,-0.054,-0.986,-0.854,0.488,-0.244,0.719
0.022,-0.053,-0.988,-0.610,0.549,0.183,0.719
0.019,-0.055,-0.986,-0.488,0.671,-0.244,0.719
0.017,-0.052,-0.985,-0.427,0.671,-0.488,0.719
0.020,-0.051,-0.987,-0.793,0.488,-0.122,0.719
0.019,-0.052,-0.985,-0.488,0.305,0.000,0.719
0.021,-0.051,-0.987,-0.488,0.549,-0.061,0.719
0.020,-0.053,-0.986,-0.610,0.427,-0.183,0.719
0.021,-0.052,-0.985,-0.610,0.183,0.061,0.719
0.019,-0.054,-0.988,-0.366,0.732,-0.061,0.719
0.021,-0.050,-0.987,-0.549,0.610,0.061,0.719
0.021,-0.052,-0.987,-0.488,0.427,0.000,0.719
0.018,-0.052,-0.984,-0.671,0.488,-0.122,0.719
0.019,-0.053,-0.986,-0.427,0.549,0.061,0.719
0.019,-0.053,-0.984,-0.244,0.916,0.061,0.719
0.022,-0.052,-0.985,-0.671,0.488,0.061,0.719
0.020,-0.054,-0.985,-0.549,0.305,-0.183,0.719
0.020,-0.051,-0.987,-0.793,0.549,-0.061,0.719
0.020,-0.054,-0.985,-0.793,0.488,0.122,0.719
0.020,-0.052,-0.986,-0.549,0.427,-0.122,0.719
0.018,-0.055,-0.983,-0.305,0.488,-0.183,0.719
0.020,-0.053,-0.986,-0.305,0.427,-0.427,0.719
0.019,-0.054,-0.987,-0.671,0.549,-0.061,0.719
0.018,-0.051,-0.987,-0.732,0.610,0.000,0.719
0.020,-0.053,-0.985,-0.549,0.549,-0.122,0.719
0.018,-0.054,-0.983,-0.366,0.488,-0.061,0.719
0.021,-0.051,-0.987,-0.427,0.488,-0.366,0.719
0.019,-0.054,-0.988,-0.549,0.549,0.061,0.719
0.022,-0.052,-0.986,-0.427,0.549,0.305,0.719
0.019,-0.052,-0.982,-0.610,0.732,0.305,0.719
0.021,-0.051,-0.986,-0.549,0.244,0.061,0.719
0.020,-0.052,-0.985,-0.549,0.366,-0.244,0.719
0.020,-0.051,-0.987,-0.488,0.488,0.122,0.719
0.020,-0.055,-0.985,-0.610,0.183,0.000,0.719
0.018,-0.055,-0.984,-0.549,0.854,15.442,0.719
0.021,-0.050,-0.989,-0.610,0.610,0.000,0.719
0.020,-0.054,-0.986,-0.732,0.671,-0.244,0.719
0.020,-0.054,-0.984,-0.610,0.549,-0.122,0.719
0.021,-0.052,-0.983,-0.427,0.549,-0.305,0.719
0.018,-0.053,-0.985,-0.488,0.488,0.061,0.719
0.017,-0.053,-0.985,-0.549,0.549,-0.183,0.719
0.019,-0.051,-0.984,-0.549,0.610,-0.183,0.719
0.018,-0.050,-0.989,-0.488,0.549,-0.244,0.719
0.018,-0.052,-0.985,-0.854,0.549,-0.244,0.719
0.021,-0.052,-0.988,-0.854,0.366,-0.183,0.719
0.021,-0.051,-0.988,-0.610,0.793,0.122,0.719
0.022,-0.052,-0.987,-0.427,0.427,0.000,0.719
0.018,-0.052,-0.987,-0.671,0.549,0.061,0.719
0.020,-0.055,-0.984,-0.549,0.610,-0.183,0.719
0.020,-0.051,-0.984,-0.671,0.183,-0.061,0.719
0.020,-0.055,-0.986,-0.610,0.549,-0.244,0.719
0.019,-0.051,-0.985,-0.488,0.366,-0.061,0.719
0.020,-0.053,-0.981,-0.732,0.610,0.000,0.719
0.022,-0.054,-0.986,-0.732,0.610,0.122,0.719
0.019,-0.055,-0.984,-0.671,0.488,0.061,0.719
0.020,-0.055,-0.986,-0.488,0.427,0.061,0.719
0.020,-0.052,-0.986,-0.793,0.427,-0.122,0.719
0.022,-0.052,-0.987,-0.427,0.488,-0.305,0.719
0.021,-0.054,-0.987,-0.793,0.183,-0.122,0.719
0.018,-0.053,-0.987,-0.916,-0.061,-0.305,0.719
0.021,-0.053,-0.988,-0.549,0.427,0.061,0.719
0.019,-0.052,-0.986,-0.427,0.549,-0.183,0.719
0.146,-0.079,-1.139,-1.770,1.160,0.000,0.719
-0.000,-0.170,-1.012,2.014,0.610,-1.160,0.719
-0.041,0.208,-1.912,-0.916,3.601,2.319,0.719
0.641,0.596,-2.332,-11.475,10.925,7.446,0.216
-0.080,0.718,-1.105,-30.518,14.832,-0.916,0.216
0.146,-0.838,0.502,2.197,-11.169,-17.700,0.216
-0.450,0.126,-1.021,36.316,-14.465,5.493,0.216
0.649,0.800,-1.136,20.020,-16.541,0.427,0.216
1.017,0.229,-0.090,8.850,-3.479,-13.245,0.216
0.422,-0.292,-0.135,13.733,25.330,-19.958,0.216
-0.566,0.262,0.494,4.883,15.564,-3.723,0.216
-1.690,-0.044,0.428,-3.723,4.761,-3.723,0.216
0.047,1.191,-2.768,12.329,-4.028,3.540,0.216
1.120,1.605,-2.300,-2.319,-14.404,-15.747,0.216
-0.357,0.936,-1.818,-26.855,3.845,-18.127,0.216
-0.398,0.874,-1.809,-7.324,-10.376,-7.263,0.216
1.020,0.593,-1.162,4.456,-6.104,-5.432,0.216
0.712,0.331,-0.853,-0.671,14.526,-6.775,0.216
-0.223,0.196,-0.219,-0.244,19.958,-16.907,0.216
-1.179,-0.312,0.062,0.000,20.508,-11.047,0.216
0.884,0.808,-1.286,0.916,9.399,-0.122,0.216
0.152,0.128,-0.540,-7.568,10.010,-16.052,0.216
-1.734,-0.254,-0.516,-2.502,7.080,-10.986,0.216
0.435,1.446,-4.000,33.752,-27.710,-10.254,0.216
-0.744,0.132,1.535,-16.663,-25.757,-27.222,0.216
1.778,1.781,-4.000,35.645,-38.574,-12.329,0.216
0.247,0.654,0.388,-42.419,7.935,-5.676,0.216
-0.994,-0.295,-1.164,-8.728,9.949,-6.531,0.216
0.468,0.061,-0.381,11.841,-11.108,-9.216,0.216
0.370,0.277,-0.935,7.874,6.165,-8.545,0.216
-1.064,0.110,-0.375,-10.803,12.146,-16.785,0.216
-0.738,0.237,-0.870,-4.150,0.427,-8.484,0.216
0.880,1.180,-1.972,-3.601,-0.671,-8.118,0.216
-1.237,-0.670,1.406,-34.302,9.460,-16.968,0.216
1.324,1.320,-2.427,41.443,-24.902,-4.150,0.216
-0.553,1.196,-0.319,-51.147,-6.775,-14.893,0.216
1.339,1.388,-1.119,30.823,-21.179,-10.803,0.216
-0.004,-0.114,0.110,-70.068,23.499,-16.602,0.216
-0.276,0.014,-0.077,16.479,7.507,-5.188,0.216
0.345,0.757,-0.456,19.470,-1.709,-10.803,0.216
-0.464,0.575,-1.325,-5.249,18.860,-10.986,0.216
0.525,0.139,-0.302,-12.939,-12.451,-10.925,0.216
1.284,1.008,-2.015,9.094,-6.958,-14.771,0.216
-1.145,-0.434,0.721,-45.715,26.733,-11.230,0.216
0.890,0.719,-2.875,26.855,-2.136,-3.784,0.216
-1.187,0.514,1.664,-36.377,11.169,-8.789,0.216
0.182,0.403,-0.067,28.320,-9.766,0.549,0.216
1.001,0.493,-3.208,-9.155,-2.441,-9.888,0.216
-0.952,0.535,1.248,-31.494,23.376,0.000,0.216
0.535,0.134,-3.776,-4.517,-0.244,-13.245,0.216
-1.235,-0.744,0.871,-17.151,3.540,-9.827,0.216
1.497,-0.134,-1.649,60.852,-10.498,-0.793,0.216
-0.022,1.021,-2.484,33.264,10.376,-4.883,0.216
-0.565,0.456,1.984,-56.335,8.972,-8.545,0.216
1.537,-0.100,-4.000,32.166,-1.831,-4.639,0.216
-2.048,-0.786,3.919,-52.856,30.396,1.953,0.216
1.816,1.795,-3.987,97.229,-21.240,10.864,0.216
-2.037,-0.118,1.557,-88.379,23.132,-4.944,0.216
0.362,-0.291,-1.613,86.487,-28.076,11.230,0.216
1.200,0.889,-0.124,10.132,-2.502,-3.967,0.216
-1.095,1.422,0.319,-8.423,-13.306,-14.404,0.216
0.060,-1.434,-1.256,-20.569,-20.325,-7.874,0.216
0.892,-0.282,-2.247,9.949,1.099,6.958,0.216
-0.802,0.734,-1.224,-22.156,-5.981,-12.024,0.216
-0.144,-1.455,-0.384,-26.245,-7.874,-4.089,0.216
1.226,-0.805,-1.517,3.296,-1.770,1.892,0.216
0.154,0.666,-0.833,8.423,11.536,-7.263,0.216
0.010,0.883,-1.635,-9.094,5.798,-20.142,0.128
-0.204,-1.781,0.212,5.676,-1.587,-11.292,0.128
0.591,-0.141,-2.156,40.405,8.911,4.333,0.128
-0.365,0.985,-0.195,0.610,24.841,-10.376,0.128
-1.582,-0.883,-2.432,-30.396,3.723,-25.391,0.128
0.570,-0.559,0.002,31.799,-25.818,-0.549,0.128
0.440,1.856,-2.224,-33.875,-4.578,-1.526,0.128
-0.659,-0.818,-0.584,-43.091,-23.926,-32.227,0.128
0.514,-1.309,0.054,-26.672,-18.494,-9.338,0.128
0.761,-0.665,-1.085,19.775,-5.310,-1.526,0.128
0.657,0.349,-1.260,12.024,5.981,4.089,0.128
-0.342,-0.300,-0.909,-18.738,19.592,-3.723,0.128
0.859,-0.576,-0.900,29.236,-4.089,3.418,0.128
1.201,1.076,-1.644,4.883,11.841,-3.113,0.128
0.400,0.535,-1.405,-28.076,24.658,-19.531,0.128
-1.454,-0.998,-1.048,-57.251,30.029,-27.710,0.128
-0.528,-1.426,0.573,15.381,0.061,-2.258,0.128
0.440,0.063,-2.148,40.466,5.005,0.977,0.128
-0.187,0.301,-0.100,-0.488,9.033,7.141,0.128
-0.981,-0.403,-1.226,-11.963,-0.061,-0.793,0.128
-0.688,-1.049,-0.253,8.362,-22.034,7.690,0.128
1.420,0.637,-1.450,37.659,-15.320,21.729,0.128
0.216,0.791,-0.889,-14.709,8.972,16.479,0.128
-0.512,-0.022,-1.021,-39.246,5.493,1.160,0.128
-0.569,-1.079,0.012,-4.028,-17.212,5.676,0.128
1.327,0.385,-1.685,9.033,-5.554,10.498,0.128
0.324,0.052,-0.583,-7.751,8.667,5.737,0.128
-0.405,-0.303,-1.005,-22.827,16.968,-7.874,0.128
-1.202,-1.278,-0.397,-17.517,6.958,-0.122,0.128
0.301,-0.336,-1.129,31.067,-7.080,7.996,0.128
0.850,0.381,-0.602,2.258,-1.282,-2.136,0.128
0.259,0.518,-1.281,-7.141,11.536,-6.348,0.128
-1.255,-0.915,-0.391,-34.180,9.399,-17.029,0.128
0.437,-0.429,-1.660,31.250,-9.949,-2.258,0.128
0.824,0.278,-0.270,-8.484,3.784,-3.723,0.128
-0.137,0.228,-1.556,-5.066,18.555,-5.737,0.128
-1.292,-0.889,-0.603,-27.161,4.272,-14.221,0.128
0.365,-0.335,-1.253,17.578,-19.226,-1.953,0.128
0.525,-0.156,0.044,-2.136,-4.761,-6.226,0.128
0.682,-0.264,-1.403,19.104,0.977,-2.502,0.128
-0.233,0.302,-0.449,-16.418,21.484,-7.019,0.128
-1.044,-0.513,-0.988,-2.991,-4.578,-7.874,0.128
0.902,0.088,-0.843,17.639,-12.939,-5.920,0.128
0.687,-0.311,-0.764,-0.488,9.216,-3.601,0.128
0.144,0.705,-1.449,-4.089,20.142,-2.441,0.128
-1.209,-0.626,-0.930,-43.823,17.212,-12.146,0.128
-0.155,-0.601,-0.654,24.109,-19.714,-2.563,0.128
0.569,-0.230,-1.012,12.573,-4.395,-4.395,0.128
0.793,-0.024,-0.877,11.597,1.221,0.366,0.128
0.307,0.014,-1.415,-1.160,16.907,-4.761,0.128
-1.348,-0.443,-0.603,-27.161,13.489,-5.920,0.128
0.042,-0.131,-0.994,20.935,-17.883,-1.343,0.128
0.502,-0.313,-0.583,1.709,-6.042,-2.014,0.128
0.724,0.360,-0.990,13.428,4.883,1.770,0.128
-0.345,-0.177,-1.285,-29.419,16.296,-4.395,0.128

0.016,-0.066,-0.987,-0.793,0.671,0.061,0.541
0.014,-0.066,-0.983,-0.732,0.427,0.183,0.541
0.016,-0.067,-0.984,-0.549,0.610,0.183,0.541
0.015,-0.068,-0.982,-0.671,0.549,0.061,0.541
0.018,-0.066,-0.985,-0.671,0.366,0.122,0.541
0.015,-0.067,-0.984,-0.488,0.916,0.366,0.541
0.016,-0.066,-0.986,-0.732,0.488,-0.122,0.541
0.016,-0.068,-0.987,-0.671,0.488,-0.122,0.541
0.017,-0.065,-0.986,-0.732,0.427,0.000,0.541
0.012,-0.068,-0.986,-0.488,0.488,0.061,0.541
0.017,-0.067,-0.985,-0.610,0.488,-0.061,0.541
0.017,-0.068,-0.987,-0.610,0.305,0.122,0.541
0.015,-0.067,-0.986,-0.610,0.488,-0.366,0.541
0.016,-0.068,-0.987,-0.732,0.671,0.061,0.541
0.018,-0.067,-0.984,-0.366,0.732,0.244,0.541
0.015,-0.068,-0.985,-0.427,0.427,0.000,0.541
0.013,-0.068,-0.985,-0.732,0.732,-0.122,0.541
0.016,-0.068,-0.986,-0.427,0.549,0.183,0.541
0.016,-0.066,-0.985,-0.427,0.610,0.000,0.541
0.013,-0.066,-0.983,-0.671,0.732,-0.183,0.541
0.015,-0.067,-0.990,-0.854,0.366,0.000,0.541
0.011,-0.067,-0.986,-0.854,0.488,-0.061,0.541
0.015,-0.065,-0.982,-0.427,0.488,15.503,0.541
0.016,-0.068,-0.983,-0.549,0.549,0.000,0.541
0.014,-0.065,-0.982,-0.671,0.366,0.061,0.541
0.016,-0.068,-0.983,-0.671,0.366,0.000,0.541
0.016,-0.065,-0.984,-0.122,0.427,-0.122,0.541
0.015,-0.066,-0.986,-0.488,0.366,-0.244,0.541
0.014,-0.068,-0.984,-0.549,0.488,0.122,0.541
0.016,-0.067,-0.984,-0.732,0.549,0.183,0.541
0.016,-0.068,-0.985,-0.427,0.793,0.183,0.541
0.016,-0.066,-0.985,-0.610,0.610,-0.122,0.541
0.015,-0.065,-0.983,-0.610,0.488,-0.122,0.541
0.015,-0.065,-0.983,-0.916,0.671,-0.061,0.541
0.016,-0.065,-0.983,-0.793,0.427,0.183,0.541
0.014,-0.066,-0.988,-0.488,0.305,0.122,0.541
0.019,-0.066,-0.983,-0.610,0.793,0.305,0.541
0.019,-0.068,-0.985,-0.854,0.610,0.183,0.541
0.017,-0.066,-0.989,-0.488,0.549,-0.122,0.541
0.016,-0.064,-0.983,-0.610,0.183,-0.122,0.541
0.015,-0.067,-0.984,-0.793,0.427,-0.061,0.541
0.019,-0.066,-0.988,-0.122,0.549,15.564,0.541
0.013,-0.066,-0.986,-0.305,0.610,0.000,0.541
0.017,-0.066,-0.986,-0.732,0.488,-0.244,0.541
0.014,-0.067,-0.983,-0.427,0.732,-0.122,0.541
0.016,-0.066,-0.986,-0.610,0.732,-0.366,0.541
0.017,-0.067,-0.985,-0.427,0.610,0.061,0.541
0.015,-0.067,-0.984,-0.488,0.610,0.000,0.541
0.018,-0.067,-0.984,-0.671,0.671,0.000,0.541
0.017,-0.065,-0.983,-0.427,0.671,0.061,0.541
0.016,-0.067,-0.985,-0.488,0.549,0.061,0.541
0.013,-0.065,-0.984,-0.488,0.549,0.610,0.541
0.016,-0.067,-0.984,-0.366,0.183,-15.564,0.541
0.015,-0.066,-0.986,-0.549,0.549,-0.122,0.541
0.016,-0.066,-0.985,-0.610,0.671,0.061,0.541
0.018,-0.066,-0.983,-0.610,0.488,-0.183,0.541
0.016,-0.065,-0.984,-0.671,0.671,-0.122,0.541
0.018,-0.066,-0.986,-0.427,0.610,0.061,0.541
0.017,-0.066,-0.983,-0.549,0.427,-0.244,0.541
0.014,-0.065,-0.984,-0.488,0.610,-0.183,0.541
0.016,-0.067,-0.987,-0.549,0.610,-0.122,0.541
0.014,-0.067,-0.985,-0.549,0.549,0.000,0.541
0.019,-0.064,-0.984,-0.610,0.549,-0.061,0.541
0.016,-0.068,-0.984,-0.427,0.366,-0.061,0.541
0.016,-0.067,-0.987,-0.549,0.549,-0.122,0.541
0.015,-0.064,-0.988,-0.671,0.488,0.000,0.541
0.014,-0.068,-0.982,-0.732,0.671,0.244,0.541
0.015,-0.068,-0.985,-0.671,0.488,-0.061,0.541
0.015,-0.064,-0.984,-0.610,0.488,-0.183,0.128
0.017,-0.067,-0.985,-0.427,0.305,-0.244,0.128
0.016,-0.066,-0.987,-0.305,0.549,0.000,0.128
0.016,-0.065,-0.983,-0.488,0.488,-0.122,0.128
0.013,-0.067,-0.986,-0.793,0.305,0.061,0.128
0.016,-0.065,-0.989,-0.549,0.671,0.061,0.128
0.018,-0.065,-0.983,-0.305,0.732,0.061,0.128
0.015,-0.067,-0.984,-0.549,0.549,-0.061,0.128
0.014,-0.066,-0.987,-0.610,0.183,-0.183,0.128
0.018,-0.068,-0.986,-0.488,0.366,-0.183,0.128
0.016,-0.067,-0.987,-0.549,0.488,0.000,0.128
0.016,-0.066,-0.983,-0.549,0.427,-0.122,0.128
0.015,-0.068,-0.983,-0.671,0.488,0.122,0.128
0.016,-0.067,-0.990,-0.244,0.183,-0.061,0.128
0.015,-0.066,-0.983,-0.610,0.793,0.000,0.128
0.013,-0.064,-0.986,-0.366,0.488,-0.305,0.128
0.017,-0.066,-0.984,-0.549,0.793,0.061,0.128
0.018,-0.066,-0.984,-0.732,0.427,-0.183,0.128
0.018,-0.068,-0.983,-0.366,0.732,0.000,0.128
0.018,-0.065,-0.983,-0.549,0.671,0.000,0.128
0.017,-0.068,-0.984,-0.977,0.549,0.000,0.128
0.015,-0.065,-0.983,-0.549,0.793,0.183,0.128
0.016,-0.067,-0.985,-0.549,0.549,-0.061,0.128
0.016,-0.067,-0.984,-0.610,0.549,-0.183,0.128
0.013,-0.067,-0.986,-0.549,0.671,-0.061,0.128
0.015,-0.067,-0.984,-0.427,0.427,-0.183,0.128
0.015,-0.067,-0.986,-0.488,0.488,-0.122,0.128
0.012,-0.067,-0.983,-0.549,0.366,-0.122,0.128
0.018,-0.066,-0.986,-0.549,0.427,-0.122,0.128
0.016,-0.067,-0.987,-0.671,0.671,0.183,0.128
0.015,-0.069,-0.981,-0.732,0.610,-0.122,0.128
0.016,-0.063,-0.985,-0.549,0.671,-0.122,0.128
0.018,-0.067,-0.984,-0.427,0.610,-0.244,0.128
0.015,-0.065,-0.984,-0.183,0.793,0.122,0.128
0.013,-0.064,-0.985,-0.427,0.427,-0.061,0.128
0.015,-0.068,-0.984,-0.610,0.549,-15.564,0.128
0.013,-0.065,-0.988,-0.366,0.732,0.122,0.128
0.012,-0.068,-0.984,-0.549,0.610,-0.061,0.128
0.018,-0.068,-0.987,-0.366,0.427,0.061,0.128
0.017,-0.068,-0.983,-0.732,0.366,0.000,0.128
0.016,-0.066,-0.985,-0.671,0.610,-0.244,0.128
0.017,-0.067,-0.985,-0.610,0.488,-0.122,0.128
0.015,-0.067,-0.987,-0.488,0.671,0.244,0.128
0.017,-0.067,-0.984,-0.549,0.488,-0.122,0.128
0.014,-0.067,-0.986,-0.610,0.793,0.305,0.128
0.016,-0.064,-0.985,-0.305,0.916,0.061,0.128
-0.110,-0.090,-0.850,-0.305,0.549,-0.488,0.128
0.022,0.008,-1.028,0.061,-1.404,15.442,0.128
0.070,-0.170,-1.130,-2.930,-0.793,-0.671,0.128
-0.012,0.345,-1.227,-2.075,-3.723,0.488,0.128
-1.836,-1.113,0.546,-25.574,1.343,-9.766,0.128
0.882,1.340,-3.258,15.564,-20.386,-3.723,0.128
0.243,0.290,-3.157,-43.762,-3.723,-16.602,0.128
0.023,-2.458,-1.177,-77.515,5.554,-8.911,0.128
0.061,0.141,-2.378,-20.996,-19.287,4.700,0.128
-0.217,-1.580,0.493,0.854,-1.587,3.357,0.128
-0.174,-0.600,-0.958,63.354,-11.780,7.019,0.128
1.493,0.197,0.026,90.515,11.963,4.272,0.128
-1.591,-0.437,-0.001,65.979,36.316,-19.165,0.128
0.936,1.771,-3.933,25.208,26.489,-15.564,0.128
-0.936,1.997,0.605,-58.594,39.795,-2.502,0.128
-0.120,-0.559,-0.802,-105.652,26.367,7.568,0.128
-0.676,-1.645,-1.330,-55.969,-4.456,-5.554,0.124
0.459,-2.311,-1.488,-24.719,-26.062,-10.864,0.124
-0.142,-2.127,0.448,-9.155,2.747,-11.841,0.124
-0.782,-1.957,-0.842,44.312,-3.601,-7.996,0.124
-2.075,0.619,-0.096,91.553,-22.644,20.813,0.124
0.662,1.194,-4.000,28.137,-19.775,11.597,0.124
0.196,-0.168,0.935,-24.963,-8.728,7.202,0.124
0.851,1.293,-1.330,-57.922,5.432,-0.061,0.124
0.041,-2.051,1.316,-70.251,-0.122,-11.292,0.124
0.223,-0.703,-0.771,5.798,-2.563,1.709,0.124
0.800,-1.155,0.622,14.587,14.160,8.850,0.124
-0.449,-0.941,-0.551,62.988,-4.456,8.850,0.124
0.486,-0.534,-1.569,89.355,0.122,18.250,0.124
1.448,0.984,-2.436,41.138,-1.770,22.705,0.124
0.508,2.391,-2.328,-14.587,-7.568,16.052,0.124
-1.371,-0.562,-0.641,-84.900,2.075,-4.883,0.124
-1.892,-2.493,-1.897,-48.523,-31.616,0.732,0.124
0.869,-0.292,-1.926,13.733,-35.889,19.165,0.124
2.190,-1.464,2.400,-5.432,5.249,4.333,0.124
0.334,-1.863,-1.811,44.250,51.819,-6.348,0.124
-0.359,-0.633,-1.318,41.626,40.894,-6.958,0.124
0.101,1.032,-3.046,52.124,13.367,-14.343,0.124
0.323,0.577,-1.514,-36.682,28.137,-10.559,0.124
-0.495,0.668,-2.652,-39.612,21.057,3.235,0.124
-1.580,-0.338,0.867,-74.219,14.465,-11.414,0.124
0.761,-1.872,-1.099,-7.324,-6.714,-5.127,0.124
-1.010,-0.845,0.199,6.836,-3.052,-0.183,0.124
0.713,-1.277,-1.208,40.649,-15.198,31.494,0.124
0.990,0.930,-1.380,47.363,-17.761,3.174,0.124
-0.204,-1.151,-1.653,-3.479,-19.470,-8.301,0.124
0.319,1.524,-0.312,-16.357,-1.526,-7.080,0.124
-0.328,0.749,0.141,-68.542,11.475,3.357,0.124
0.365,-0.663,1.697,-10.864,2.563,-17.700,0.124
0.042,-0.752,-0.921,-14.526,15.442,-6.592,0.124
-0.640,-0.830,0.336,36.926,3.662,3.357,0.124
0.340,-0.323,-1.102,59.448,-13.306,-0.244,0.124
-0.639,0.340,0.152,46.448,-29.419,-3.845,0.124
2.062,0.415,-2.685,36.072,-17.822,6.653,0.124
0.369,2.153,-0.089,-31.799,-3.479,-5.493,0.124
0.340,-0.865,-0.721,-50.659,9.949,-7.202,0.124
0.546,-0.409,-1.649,-26.123,0.488,-19.592,0.124
0.664,-1.070,-0.376,-19.409,13.611,-10.986,0.124
-0.059,-0.525,-0.144,29.907,7.385,-12.817,0.124
-0.426,-1.155,-0.638,38.879,17.151,5.005,0.124
-0.172,0.188,-1.276,62.805,8.728,10.498,0.124
0.278,-0.190,-2.378,9.521,10.925,9.216,0.124
0.757,0.771,-1.414,15.076,-8.911,0.977,0.124
0.594,1.525,-2.177,-13.367,6.470,-7.446,0.124
-0.521,0.313,0.560,-101.440,15.076,-10.315,0.124
0.077,-1.320,-1.319,-43.518,10.254,-5.432,0.124
0.480,-1.691,0.047,-27.344,10.925,-3.540,0.124
-0.062,-0.941,-0.270,32.898,-5.737,2.014,0.124
-0.238,-0.973,-0.134,51.147,1.831,4.944,0.124
0.415,0.446,-1.365,63.171,-8.972,-5.127,0.124
1.276,0.937,-1.495,27.222,-2.869,-7.996,0.124
-1.119,0.670,-0.088,-49.988,18.555,-11.292,0.124
-0.593,0.059,-3.224,-86.304,6.836,-5.127,0.124
-0.298,-0.399,0.750,-46.753,-17.395,-23.682,0.124
0.363,-0.827,-1.279,-38.086,-9.460,-24.902,0.124
-0.704,-1.239,1.249,-16.357,-9.033,-10.010,0.124
0.521,-0.917,-1.468,27.954,-8.545,-2.869,0.124
-0.763,0.186,1.367,54.565,-16.296,-11.169,0.124
0.414,-0.436,-0.952,79.895,-17.212,-8.362,0.124
-0.304,-0.630,-0.645,66.772,9.644,-6.897,0.124
0.579,0.217,-1.714,57.983,7.446,0.427,0.112
0.784,1.425,-1.819,9.277,6.531,-24.780,0.112
0.505,1.614,-1.973,-63.538,33.936,-17.517,0.112
-1.490,1.120,0.624,-108.521,39.978,-10.193,0.112
-1.236,-0.968,-1.931,-111.084,-2.136,-37.537,0.112
2.145,-1.531,-1.629,-10.559,15.442,-43.579,0.112
-1.810,-1.561,1.918,-49.866,31.738,-29.419,0.112
0.128,-1.419,-1.502,27.954,14.893,-6.531,0.112
-0.850,-1.071,0.309,42.603,-7.202,-23.804,0.112
-1.174,-0.324,-1.681,88.806,-11.841,6.042,0.112
-1.087,-0.330,-3.000,85.876,-36.926,15.625,0.112
0.332,2.542,-2.293,35.889,-69.153,11.963,0.112
3.750,0.861,-2.714,-9.460,-15.137,-26.917,0.112
-2.329,0.921,0.222,-105.713,25.269,-11.292,0.112
-0.658,-1.357,-0.833,-62.744,24.414,-4.883,0.112
-0.207,-0.709,0.491,-52.063,0.793,14.587,0.112
-0.798,-1.043,0.342,-7.202,-7.874,-4.333,0.112
1.191,-0.786,-1.592,41.931,-14.893,5.981,0.112
-0.879,-0.620,-0.395,41.504,-11.230,27.222,0.112
0.148,0.436,0.627,42.542,-6.714,15.930,0.112
-0.089,-0.268,-1.095,67.932,-35.095,-2.625,0.112
0.770,0.083,0.130,96.191,-36.743,-7.751,0.112
1.806,1.452,-0.595,62.805,-3.540,-2.869,0.112
1.502,0.395,-1.974,38.757,49.805,-2.808,0.112
-0.281,1.344,-0.199,11.475,59.570,-0.671,0.112
-3.140,3.009,-2.566,-65.613,67.261,14.404,0.112
-0.944,-1.343,-0.283,-103.760,-0.366,-26.978,0.112
-2.183,-1.430,0.117,-51.147,-57.068,-8.728,0.112
0.937,-1.070,-2.065,-3.967,-76.233,-5.920,0.112
1.454,-0.480,0.274,39.490,-67.627,-3.235,0.112
2.096,0.193,-1.122,40.894,-34.119,0.549,0.112
-0.887,1.010,-1.544,13.123,-1.831,1.282,0.112
1.097,0.349,-2.070,20.203,6.470,7.935,0.112
1.691,0.477,-1.750,7.080,33.508,10.620,0.112
-2.042,0.357,-1.072,-28.870,57.007,0.793,0.112
-0.611,-1.219,-0.670,-22.400,13.367,-4.517,0.112
0.208,0.032,-0.869,15.564,-2.014,14.709,0.112
-0.307,0.695,-0.867,3.845,-9.155,16.174,0.112
-0.604,-0.442,0.045,-23.865,-8.240,-13.550,0.112
0.032,-1.381,-0.997,25.391,-18.250,14.221,0.112
1.452,0.481,-0.629,29.846,-2.014,24.048,0.112
-0.902,1.363,-1.088,-0.122,7.202,12.207,0.112
-0.442,-0.487,-0.370,-2.930,15.015,-7.263,0.112
0.041,-0.120,-1.731,8.911,5.188,10.986,0.112

