aX,aY,aZ,gX,gY,gZ,S
-1.148,0.787,-1.814,1.831,-3.357,-1.709,0.108
0.706,0.113,-1.981,7.019,-4.395,0.122,0.108
-1.036,-0.356,0.764,-36.926,8.850,-9.399,0.097
0.424,0.343,-2.745,41.382,-8.484,5.981,0.097
-0.288,0.683,0.184,-12.451,2.563,3.967,0.097
2.036,1.453,-1.827,-17.151,22.461,2.319,0.097
-1.603,-1.565,2.022,-37.781,14.526,-9.888,0.097
0.260,1.661,-4.000,73.486,-20.386,12.451,0.097
0.842,0.454,1.070,-22.644,0.977,-0.366,0.097
-0.396,-0.402,-1.750,-15.137,6.226,-7.751,0.097
-0.389,0.780,-0.695,-10.681,10.742,8.850,0.097
1.363,0.584,-2.590,39.429,-12.878,-2.380,0.097
-0.547,-0.410,1.564,-49.744,21.606,-3.967,0.097
-0.996,0.618,-2.910,34.790,-5.676,9.277,0.097
0.055,0.395,-1.274,-3.784,-0.366,-0.977,0.097
0.398,-0.017,2.709,-21.362,2.686,-3.479,0.097
1.408,1.317,-4.000,48.462,-10.193,12.695,0.097
-1.717,-0.728,1.124,-78.674,21.912,-7.141,0.097
0.199,-0.004,1.214,94.116,-36.011,19.043,0.097
-0.220,1.431,-1.649,-8.118,-16.602,7.812,0.097
1.414,0.719,-0.894,19.653,-11.230,-13.062,0.097
-0.235,-0.811,-1.913,-59.143,10.437,-39.612,0.097
-0.648,0.917,2.131,3.906,1.953,-9.277,0.097
0.643,0.208,-3.906,-1.892,2.991,-16.052,0.097
-1.095,-1.010,2.641,-43.091,22.156,-11.047,0.097
0.630,1.316,-2.841,92.712,-22.522,7.507,0.097
0.988,0.220,-0.759,-59.448,27.466,-19.226,0.097
-0.781,0.174,-0.031,-30.884,46.265,-24.292,0.097
0.424,1.079,-3.219,59.814,-6.470,-8.789,0.097
-1.571,-1.099,1.198,-48.828,3.174,-37.231,0.097
0.009,0.917,2.249,78.491,-54.688,-0.427,0.097
-1.126,4.000,-4.000,102.722,-68.604,-13.794,0.097
1.016,0.659,0.057,-88.928,29.541,-50.903,0.097
-0.907,0.458,-0.048,-69.763,23.132,-64.209,0.097
1.349,0.155,-1.967,3.967,-0.854,-68.054,0.097
-1.761,-0.950,0.784,-92.957,52.551,-51.086,0.097
0.695,-0.874,0.386,59.082,7.202,-33.569,0.097
-0.858,0.810,-2.753,-7.385,16.541,-39.856,0.097
-0.954,-1.053,1.071,-24.353,6.592,-39.307,0.097
-1.266,-0.240,-3.413,54.016,-45.471,-48.889,0.097
1.637,0.590,-0.568,20.447,-48.889,-59.143,0.097
0.295,-0.040,-3.256,-36.133,-15.198,-69.824,0.097
2.453,0.752,-0.292,30.579,3.601,-63.293,0.097
-0.963,0.361,1.543,-81.116,47.913,-66.895,0.097
1.158,0.507,-3.975,83.801,5.554,-23.865,0.097
-1.945,-1.861,4.000,-96.863,52.368,-44.189,0.097
-1.512,0.305,-2.387,82.520,-15.076,-22.095,0.097
-1.004,-0.182,-0.436,12.451,-14.160,-52.429,0.097
0.690,0.678,3.203,-0.671,-38.086,-35.278,0.097
-0.009,0.330,-4.000,60.120,-13.245,-55.176,0.097
0.832,1.050,0.676,-19.897,-5.554,-60.425,0.097
-1.146,0.255,-1.400,-22.156,7.202,-66.895,0.097
0.657,0.164,-3.566,41.687,-7.812,-54.932,0.097
-0.252,0.309,2.700,-60.974,23.376,-43.823,0.097
0.081,-1.173,-4.000,50.964,-3.357,-41.626,0.097
0.214,-0.785,3.497,-122.437,25.330,-25.085,0.097
0.947,-4.000,-0.720,-344.055,52.429,17.395,0.097
1.270,-4.000,2.212,-242.981,38.635,9.705,0.097
-4.000,-4.000,-1.587,99.304,-66.101,-111.084,0.097
1.028,-4.000,-4.000,242.493,-4.822,118.347,0.097
-4.000,0.092,-0.813,427.307,-111.267,34.424,0.097
4.000,2.379,-3.270,311.646,-67.932,23.132,0.097
2.974,4.000,4.000,166.565,-53.467,105.957,0.097
-3.308,4.000,-0.807,73.486,32.593,41.687,0.097
1.869,-3.392,-1.550,117.188,-30.029,20.447,0.591
-2.280,4.000,-0.537,97.839,-90.576,56.702,0.591
4.000,0.608,3.857,120.789,-107.056,-8.667,0.591
-0.982,0.031,-4.000,88.867,6.226,26.550,0.591
-2.705,1.376,-0.398,146.851,-14.954,77.942,0.591
-1.208,0.885,2.624,74.585,41.138,41.138,0.591
0.754,0.209,0.564,76.660,22.156,63.171,0.591
0.527,0.132,0.130,57.617,38.086,68.604,0.591
0.363,0.815,-2.209,65.674,44.373,73.914,0.591
-0.868,1.166,-1.601,54.871,33.813,72.754,0.591
-2.600,0.292,-0.576,51.819,1.282,45.166,0.591
-1.497,2.669,-3.421,41.870,-17.517,70.251,0.591
4.000,4.000,-4.000,-41.687,-10.254,21.973,0.591
-0.475,1.389,1.349,-14.893,-21.545,-14.282,0.591
0.105,-0.385,-1.508,40.466,1.465,29.236,0.591
-1.092,0.570,-2.038,30.518,31.555,39.368,0.591
-0.072,-0.178,0.428,15.991,12.817,43.335,0.591
-0.352,0.646,-0.517,5.005,9.460,41.992,0.591
-0.216,-0.362,0.005,-8.911,16.479,31.677,0.591
0.152,-0.391,-0.209,-4.028,1.648,23.926,0.591
1.533,0.710,-1.143,-11.780,7.141,34.180,0.591
-2.793,0.322,-0.387,-46.631,21.790,20.752,0.591
0.912,3.171,-2.769,-33.264,19.592,61.279,0.591
-0.501,2.043,-1.693,-168.274,49.133,23.315,0.591
-1.709,1.714,-0.886,-101.868,14.954,31.311,0.591
1.352,0.904,-0.366,-70.801,-27.710,7.141,0.591
1.742,1.028,-1.247,-44.800,1.343,2.197,0.591
1.161,-0.089,0.976,-94.788,36.743,1.831,0.591
-0.601,-0.719,-0.878,-79.956,56.274,17.151,0.591
-0.196,-0.447,0.374,-82.825,53.711,29.907,0.591
-1.124,0.544,-0.271,-72.083,30.151,33.325,0.591
-0.851,0.452,-0.594,-83.130,6.775,27.405,0.591
-1.768,0.815,-0.709,-65.796,-51.819,5.310,0.591
2.301,3.515,-4.000,-85.022,-59.998,0.671,0.591
-0.438,-0.280,3.521,-191.833,-20.813,-3.418,0.591
0.885,1.346,-2.630,-86.182,-46.997,19.958,0.591
2.460,1.598,-1.317,-126.282,3.174,-6.287,0.591
-0.521,-1.365,1.171,-160.645,32.043,4.211,0.591
-1.000,-0.099,-1.508,-137.207,31.555,9.094,0.591
0.529,-0.921,-3.156,-95.581,15.869,-6.042,0.591
-0.276,-2.306,-0.728,-94.421,16.113,12.756,0.591
-0.588,-0.031,-2.042,-6.775,-22.522,25.879,0.591
0.780,-1.074,-3.563,-5.127,-52.429,16.663,0.591
1.046,0.603,-3.041,52.429,-45.837,22.095,0.591
1.771,0.151,-0.351,55.237,-5.737,22.095,0.591
1.331,-0.681,-0.773,59.143,45.410,2.319,0.591
-0.740,-0.311,-0.138,69.336,57.373,7.629,0.591
-1.057,0.002,-1.138,101.196,61.157,26.733,0.591
-1.265,0.902,0.777,57.922,46.143,30.640,0.591
-0.883,0.479,-2.156,111.511,-11.292,15.747,0.591
0.367,1.263,-1.454,74.707,-22.156,15.564,0.591
-1.009,0.538,-0.545,21.851,-18.860,11.353,0.591
1.175,1.430,-1.735,73.975,-57.495,16.418,0.591
1.154,1.657,0.628,-1.282,-17.822,10.681,0.591
0.234,0.338,-0.580,-13.489,12.512,10.925,0.591
0.133,1.376,-0.764,24.292,11.108,26.917,0.591
-0.447,0.880,0.081,-24.231,14.221,32.715,0.591
1.203,0.380,0.032,-5.249,4.150,33.997,0.591
-0.630,0.964,-0.707,-23.132,23.376,32.776,0.591
-0.835,0.403,0.513,-33.813,12.329,28.015,0.591
-0.413,1.360,-2.689,17.029,-31.189,28.625,0.591
0.925,1.085,-0.130,-45.288,-13.428,21.057,0.591
-0.620,0.347,0.175,-60.547,-8.484,14.221,0.591
0.407,0.612,-2.354,-20.325,-23.132,19.348,1.457
-0.414,1.913,0.271,-114.990,-40.588,21.606,1.457
0.444,-4.000,2.324,-294.678,46.997,-18.616,1.457
0.619,-4.000,1.351,-204.468,70.374,-1.709,1.457
3.495,-4.000,-4.000,96.558,18.433,-6.775,1.457
-2.042,-0.847,3.103,75.134,18.188,-11.169,1.457
0.874,-1.091,-1.099,203.552,26.672,-10.132,1.457
-0.949,0.975,-4.000,164.673,8.484,-9.399,1.457
-0.547,0.297,-1.847,88.440,-10.376,-14.954,1.457
-1.521,2.966,-2.062,25.635,-44.800,-9.583,1.457
0.085,-0.010,0.838,1.526,-19.897,8.911,1.457
-0.408,0.388,1.665,19.775,-17.761,13.306,1.457
0.496,-0.242,-2.681,13.489,-14.893,22.522,1.457
0.155,0.474,0.797,26.184,-43.274,15.320,1.457
0.911,0.875,-0.365,-19.165,-0.916,21.790,1.457
0.249,0.357,-1.435,-3.906,18.921,9.705,1.457
-0.073,0.848,-0.027,-23.865,18.738,24.292,1.457
-0.437,0.718,-0.326,-56.091,24.475,9.216,1.457
-0.777,-0.515,-1.335,-63.110,22.888,3.601,1.457
-0.524,0.348,-0.789,-62.805,-10.071,9.399,1.457
-0.158,-0.089,-0.332,-67.932,-21.729,1.587,1.457
0.819,-1.274,-1.894,-60.547,-5.493,-9.033,1.457
0.017,-1.475,-1.373,-25.574,1.526,-1.404,1.457
0.228,-0.640,-1.850,3.540,6.714,4.089,1.457
-0.061,-0.501,-2.240,31.128,19.775,5.371,1.457
-0.055,0.353,-1.826,28.870,13.855,6.287,1.457
0.027,0.050,-0.874,37.354,5.005,-10.559,1.457
0.358,0.001,-0.552,34.851,6.653,-10.254,1.457
-0.039,0.705,-0.788,30.334,4.944,-16.174,1.457
-0.256,0.412,-0.069,29.785,-5.310,-16.174,1.457
0.001,0.286,-0.440,5.737,-0.610,-7.751,1.457
-0.151,0.461,-0.623,-5.249,-1.892,-6.409,1.457
0.135,0.360,-0.426,-18.433,-2.563,-5.737,1.457
0.325,-0.160,-0.678,-26.550,5.066,-5.615,1.457
0.105,-0.321,-1.190,-22.827,12.024,-5.188,1.457
-0.128,-0.073,-1.498,-15.198,11.719,-2.502,1.457
-0.426,-0.220,-1.718,-21.423,13.672,3.967,1.457
-0.010,-0.320,-1.177,-11.902,1.343,6.775,1.457
0.279,-0.128,-1.022,5.249,-8.301,7.141,1.457
0.406,0.238,-1.108,6.653,-7.935,11.475,1.457
0.203,0.266,-0.835,3.113,-5.920,11.169,1.457
0.292,0.175,-0.826,1.343,-3.052,11.536,1.457
0.240,0.305,-0.711,-1.709,1.221,13.489,1.457
0.096,0.096,-0.814,-10.681,8.362,14.343,1.457
0.234,-0.198,-0.885,-11.536,7.324,10.864,1.457
-0.016,-0.190,-1.045,-6.531,12.390,6.592,1.457
-0.189,-0.144,-1.126,-3.418,13.733,2.747,1.457
-0.392,-0.244,-1.194,0.610,9.705,1.892,1.457
-0.462,-0.002,-1.136,7.385,1.038,4.700,1.457
-0.081,0.166,-1.000,10.681,-8.301,6.348,1.457
0.096,0.189,-0.963,7.202,-9.216,5.554,1.457
0.226,0.061,-0.897,5.676,-7.263,5.371,1.457
0.128,0.084,-0.804,3.601,-4.150,3.174,1.457
-0.015,0.140,-0.986,0.061,-3.601,3.540,1.457
0.032,0.036,-0.859,-4.089,-2.319,4.700,1.457

0.012,-0.073,-0.985,-0.366,0.366,-0.122,0.313
0.011,-0.070,-0.986,-0.793,0.488,0.244,0.313
0.013,-0.071,-0.985,-1.038,0.488,-0.122,0.313
0.013,-0.072,-0.986,-0.793,0.671,-0.061,0.313
0.012,-0.069,-0.985,-0.549,0.427,0.061,0.313
0.012,-0.069,-0.984,-0.366,0.366,-0.305,0.313
0.012,-0.071,-0.985,-0.671,0.488,-0.122,0.313
0.010,-0.070,-0.986,-0.610,0.549,-0.122,0.313
0.012,-0.068,-0.985,-0.549,0.244,-0.549,0.313
0.012,-0.069,-0.985,-0.549,0.427,-0.244,0.313
0.011,-0.071,-0.983,-0.916,0.366,-0.183,0.313
0.011,-0.071,-0.988,-0.854,0.305,-0.183,0.313
0.012,-0.069,-0.984,-0.854,0.183,0.000,0.313
0.012,-0.070,-0.985,-0.549,-0.061,0.000,0.313
0.011,-0.070,-0.984,-0.427,0.305,-0.183,0.313
0.012,-0.072,-0.986,-0.549,0.061,-0.427,0.313
0.010,-0.070,-0.982,-0.610,0.427,-0.183,0.313
0.010,-0.070,-0.987,-0.732,0.366,-0.183,0.313
0.012,-0.070,-0.983,-0.732,0.427,0.061,0.313
0.010,-0.126,-1.011,-1.648,0.793,-0.549,0.313
0.124,-0.211,-0.981,2.014,0.305,-0.122,0.313
0.249,-0.263,-1.209,2.319,5.493,3.540,0.313
0.306,1.591,-2.361,-6.470,11.780,21.179,0.313
-0.995,0.592,-2.422,-24.719,-6.226,-6.348,0.313
-0.345,0.219,1.282,23.926,-42.847,-4.761,0.313
0.592,0.621,-0.092,2.502,-25.879,-6.470,0.313
1.705,0.278,-1.595,11.597,1.221,-11.963,0.313
0.824,0.157,-0.288,7.324,31.494,-11.719,0.313
-1.534,-0.033,-0.746,14.648,43.091,-6.714,0.313
-2.007,-0.070,-0.423,-15.442,31.128,17.517,0.313
-0.047,0.968,-0.320,16.724,-17.517,10.620,0.313
0.536,1.039,-1.978,-15.198,-29.785,-14.465,0.313
-0.128,0.361,-0.622,-10.193,-21.240,-18.188,0.313
0.335,0.880,-0.650,-0.732,-29.419,-13.794,0.313
1.208,0.514,-1.409,-0.366,-14.954,-18.616,0.313
1.100,-0.180,-0.911,-5.859,25.269,-5.798,0.313
-0.155,0.429,-0.907,-3.967,40.222,0.000,0.313
-0.853,-0.313,0.201,-18.860,27.222,0.916,0.313
-1.587,0.359,-1.506,23.315,-13.367,10.559,0.313
0.275,0.177,-0.538,5.127,-37.109,7.751,0.313
0.680,0.847,-0.648,-1.343,-28.503,4.456,0.313
0.327,-0.231,-0.686,-2.502,-11.658,-1.465,0.313
1.303,1.613,-1.372,2.991,-5.676,8.301,0.313
0.378,0.892,-0.686,-10.254,19.470,6.470,0.313
-0.362,0.277,-0.795,-5.310,15.320,19.409,0.313
-0.487,1.430,-0.063,30.762,-10.254,20.264,0.313
0.890,1.091,-1.516,-11.108,-0.732,13.245,0.313
0.347,-0.065,0.065,-25.391,12.146,3.235,0.313
-0.976,0.533,-0.838,-9.399,15.076,11.108,0.313
-1.418,-0.000,-0.528,-18.127,0.122,1.831,0.313
1.000,2.269,-3.985,57.373,-38.635,10.376,0.313
1.085,0.091,0.382,-51.758,6.348,-19.470,0.313
-0.848,-0.687,-1.478,-36.133,1.038,-17.273,0.313
0.403,1.141,-1.369,51.697,-17.456,-12.756,0.313
0.769,0.434,-1.212,-0.427,25.085,-19.958,0.313
-0.386,-0.201,0.272,5.066,14.771,-19.958,0.313
-0.791,0.765,-1.915,25.513,9.399,-15.625,0.313
1.223,0.846,-1.023,8.789,-3.845,-23.865,0.390
-1.336,-0.040,-0.296,-63.354,34.363,-29.602,0.390
-0.563,-0.383,0.234,24.353,-5.676,-19.165,0.390
0.321,1.011,-1.397,41.687,-22.339,-22.949,0.390
0.612,1.411,-2.105,-16.174,4.333,-31.250,0.390
-1.324,-0.563,1.525,-61.584,17.822,-40.771,0.390
0.824,1.066,-4.000,79.834,-36.011,-26.978,0.390
0.831,1.168,1.286,-74.951,18.921,-40.161,0.390
0.027,0.292,-0.210,-27.527,28.198,-33.264,0.390
-0.104,0.285,-2.117,13.672,0.488,-33.997,0.390
0.020,0.702,-0.239,9.583,-1.038,-46.021,0.390
-0.375,-0.454,-0.888,-37.292,1.038,-47.729,0.390
0.203,0.108,-3.423,47.791,-14.587,-46.387,0.390
-1.403,-0.749,1.891,-49.377,9.399,-44.861,0.390
0.709,0.456,-3.063,65.857,-46.753,-29.846,0.390
-0.633,0.168,-0.145,-69.885,11.475,-43.762,0.390
0.663,-1.391,2.503,27.222,9.338,-39.246,0.390
0.049,2.401,-4.000,76.538,-26.672,-36.621,0.390
1.111,1.842,3.438,-26.123,9.827,-48.645,0.390
0.661,-0.215,-4.000,-0.122,8.423,-62.256,0.390
-2.250,1.087,3.332,-68.481,14.343,-51.270,0.390
0.220,-0.122,-4.000,58.838,-40.100,-40.405,0.390
0.898,0.219,1.465,-43.335,-3.845,-40.710,0.390
-0.372,0.010,-3.144,12.024,0.549,-47.302,0.390
0.320,-0.231,-1.530,-4.150,-3.296,-57.251,0.390
-0.339,0.584,2.128,-37.659,25.940,-41.809,0.390
-0.001,0.307,-4.000,46.570,12.390,-41.870,0.390
-2.198,-0.116,0.242,-22.827,-13.977,-62.622,0.390
1.742,2.633,-0.985,54.443,-56.946,-34.973,0.390
-0.573,-0.350,-1.772,-33.203,19.714,-53.040,0.390
0.654,-0.309,4.000,26.001,-34.729,-51.697,0.390
2.088,0.904,-4.000,-0.061,-2.380,-43.823,0.390
-1.217,-2.217,2.520,-95.215,66.162,-69.153,0.390
0.005,1.186,-0.731,137.024,-30.212,-45.166,0.390
-0.209,0.172,0.539,-58.105,34.485,-53.955,0.390
-2.515,-0.808,-0.337,12.695,8.789,-45.776,0.390
-1.574,-0.175,-1.698,61.768,-64.209,-52.307,0.390
0.160,2.889,-0.390,70.496,-80.505,-51.697,0.390
3.802,2.015,-1.687,-31.433,-29.602,-65.002,0.390
-0.306,-0.701,-0.320,-110.168,39.429,-94.116,0.390
1.738,-1.480,-0.420,-37.964,25.146,-67.322,0.390
-0.907,-0.521,-1.252,-43.030,62.012,-69.702,0.390
-1.157,-1.951,3.082,-75.012,10.559,-51.331,0.390
0.147,0.520,-4.000,137.512,-27.527,-47.241,0.390
-0.659,-1.497,2.654,-82.214,13.672,-71.960,0.390
0.632,0.099,-3.515,128.540,-58.167,-52.063,0.390
0.741,0.499,0.057,-26.367,15.747,-73.364,0.390
0.172,0.274,-3.525,46.936,-13.245,-79.163,0.390
-0.517,0.946,-2.646,-3.784,29.663,-78.796,0.390
1.229,0.151,2.637,-22.827,11.414,-73.914,0.390
-0.678,1.022,-4.000,24.658,-9.338,-60.425,0.390
0.768,-0.798,3.906,-57.739,32.471,-53.650,0.390
-1.237,-0.448,-4.000,46.814,-12.573,-57.617,0.390
-1.080,-1.388,3.968,-53.650,4.883,-54.688,0.390
1.072,1.086,-4.000,139.771,-58.411,-40.466,0.390
0.993,1.400,0.164,-34.180,-5.066,-64.209,0.390
-0.650,1.588,-0.310,-35.645,10.071,-71.533,0.390
-3.002,0.861,-3.347,-0.488,-11.719,-86.670,0.390
1.872,-1.326,0.584,-57.129,-7.812,-79.468,0.390
0.456,-1.328,-0.707,-4.944,42.786,-41.260,0.390
-1.303,-4.000,4.000,-388.733,139.526,20.630,0.390
-4.000,-4.000,-2.743,-362.488,133.118,-58.777,0.390
-4.000,-4.000,-4.000,-3.113,-8.423,124.268,0.556
2.995,2.104,4.000,157.776,13.977,92.285,0.556
0.503,0.454,-4.000,73.975,26.245,12.756,0.556
-3.156,-0.777,-4.000,128.418,17.517,140.625,0.556
0.557,1.321,0.663,30.457,-22.522,160.645,0.556
-0.013,-2.910,-3.020,68.726,-12.939,102.600,0.556
0.093,-1.304,-0.585,43.396,6.470,143.494,0.556
2.177,-1.628,1.402,140.625,-78.918,162.415,0.556
0.819,-0.536,-0.407,158.142,-13.245,134.888,0.556
-2.658,-0.338,1.830,151.733,-46.021,143.494,0.556
-0.533,0.479,-1.287,170.044,-48.462,163.635,0.556
-0.279,-0.030,1.651,180.115,-85.815,159.790,0.556
-0.983,0.261,0.125,194.092,-85.754,176.758,0.556
3.572,0.711,-2.665,202.087,-64.453,169.373,0.556
0.078,4.000,-4.000,75.562,-24.841,187.683,0.556
2.795,4.000,-1.681,20.508,23.743,141.357,0.556
1.390,-0.703,-3.171,-3.601,17.456,109.741,0.556
0.265,1.993,1.959,-47.546,25.024,120.544,0.556
-0.447,-1.321,0.136,17.761,-44.800,121.155,0.556
0.502,1.358,-1.399,-28.198,10.620,157.532,0.556
1.855,-0.403,0.404,-11.658,-9.338,112.427,0.556
-0.591,-0.413,0.390,-38.635,14.465,110.046,0.556
0.300,0.887,0.616,-33.997,0.305,118.469,0.556
0.474,-0.944,0.355,-53.711,1.465,96.863,0.556
1.451,1.064,-2.603,-33.264,4.883,104.309,0.556
1.650,0.381,-0.202,-59.509,40.405,79.712,0.556
-0.344,-0.673,0.194,-44.983,46.997,78.735,0.556
-0.530,-0.138,0.159,-52.429,55.725,110.535,0.556
-0.847,0.324,-0.597,-65.186,51.392,97.290,0.556
-1.687,0.481,-1.889,-77.209,22.278,79.895,0.556
0.418,0.363,-4.000,-131.104,9.583,57.739,0.556
2.324,0.382,-1.520,-151.917,-23.743,7.629,0.556
2.063,-0.910,-2.418,-101.379,-30.701,-41.138,0.556
1.502,-2.234,-0.134,-71.045,-8.057,-44.617,0.556
1.123,-1.245,-0.953,1.282,6.470,-30.151,0.556
0.352,-0.863,-1.313,26.611,22.705,-0.427,0.556
1.013,-0.774,-0.356,50.415,45.288,-6.226,0.556
0.186,-0.626,-1.493,72.266,57.922,0.000,0.556
-1.155,0.242,-0.998,56.030,66.772,16.785,0.556
-0.581,2.053,-0.828,56.458,8.789,12.451,0.556
-0.151,1.374,-0.127,40.161,-11.108,7.751,0.556
-0.281,0.812,-1.644,19.287,-12.451,9.644,0.556
-0.065,0.754,-0.078,-4.456,-12.085,17.517,0.556
-0.165,0.211,-0.788,-14.038,-13.489,16.968,0.556
-0.126,0.124,0.562,-27.893,-30.640,18.494,0.556
-0.096,0.192,-0.634,-11.536,-18.555,15.198,0.556
0.311,0.333,-0.702,-11.536,-18.494,22.278,0.556
0.719,0.069,-0.890,-20.386,9.216,16.357,0.556
0.353,-0.188,-0.923,-17.151,29.236,12.268,0.556
-0.607,-0.323,-1.918,-40.527,45.227,-1.892,0.556
-1.373,-0.253,-2.173,-3.723,0.244,-10.864,0.556
-0.251,-0.422,-0.658,9.949,-22.522,-1.465,0.556
0.450,-0.407,-1.786,9.827,-8.728,-3.174,0.556
0.439,0.273,-0.856,16.541,-2.991,0.122,0.556
-0.057,-0.061,-0.759,3.784,13.062,-4.211,0.556
-0.480,0.421,-0.833,6.592,8.911,-3.906,0.556
-0.299,0.149,-0.775,-1.221,-3.113,-7.446,0.556
-0.248,0.092,-0.397,-4.822,-9.155,-6.897,0.556
0.250,0.116,-0.895,-5.554,-12.695,-6.409,0.556
0.146,0.035,-1.015,-10.254,-5.737,-6.836,0.556
0.074,-0.073,-1.291,-9.399,-1.343,-5.005,0.556
0.011,-0.090,-1.165,-3.662,-2.747,-5.615,0.556
0.008,-0.009,-1.076,5.005,-3.174,-4.517,0.556
0.253,0.235,-1.093,8.972,-4.517,-3.845,0.556
0.135,0.358,-1.254,4.578,0.061,-1.343,1.001
0.078,0.176,-0.885,-1.160,0.977,0.427,1.001
-0.099,0.045,-0.861,-7.935,2.502,2.747,1.001
-0.055,-0.013,-0.683,-7.446,0.183,4.456,1.001
0.043,-0.148,-0.850,-4.395,-2.380,5.310,1.001
0.127,-0.185,-1.090,-1.709,-0.488,6.836,1.001
0.201,-0.118,-0.980,1.587,-0.427,5.432,1.001
0.100,-0.048,-1.017,2.075,4.517,5.798,1.001
0.058,-0.006,-1.073,3.479,6.714,5.310,1.001
-0.003,0.091,-1.004,4.028,4.333,4.333,1.001
0.045,0.074,-1.063,0.793,4.822,2.686,1.001
0.037,0.026,-0.913,-1.282,4.211,2.625,1.001
0.004,-0.109,-0.912,-3.235,5.981,2.319,1.001
-0.055,-0.130,-0.897,-2.014,5.554,2.441,1.001
-0.209,-0.063,-1.093,-0.732,4.333,3.357,1.001
-0.117,-0.054,-1.063,0.244,0.549,3.296,1.001
-0.048,0.023,-0.997,1.404,-2.441,2.197,1.001
0.016,0.055,-1.037,0.732,-0.854,0.854,1.001
-0.028,0.105,-0.945,2.197,-0.916,-1.282,1.001
-0.020,0.134,-1.022,2.502,-1.587,-3.418,1.001
-0.050,0.138,-0.986,4.578,-3.723,-3.113,1.001
-0.103,0.159,-0.999,3.052,-3.906,-1.099,1.001
-0.021,0.181,-1.004,1.160,-3.296,-0.732,1.001
0.018,0.197,-1.026,-1.343,-2.014,-0.732,1.001
0.015,0.163,-0.986,-2.991,-0.854,-0.305,1.001
-0.007,0.144,-1.010,-3.235,-0.305,0.122,1.001
-0.011,0.097,-0.992,-1.953,-1.282,0.671,1.001
0.047,0.114,-0.998,-0.305,-2.197,1.160,1.001
0.107,0.140,-1.007,0.732,-1.465,1.526,1.001
0.093,0.191,-0.969,0.549,0.122,1.221,1.001
0.049,0.186,-0.975,-1.038,1.831,0.366,1.001
-0.009,0.183,-0.977,-1.709,3.174,0.488,1.001
-0.045,0.131,-0.980,-2.319,2.930,0.366,1.001
-0.034,0.103,-0.991,-2.502,2.319,-0.244,1.001
-0.025,0.078,-0.972,-2.319,1.831,-1.160,1.001
-0.025,0.029,-0.978,-2.625,2.441,-1.892,1.001
-0.021,-0.013,-1.024,-2.319,2.502,-2.625,1.001
-0.013,-0.010,-1.028,-2.014,2.563,-3.235,1.001
0.017,-0.037,-1.005,-2.319,2.686,-3.357,1.001
0.038,-0.067,-0.998,-1.892,2.808,-3.052,1.001
0.034,-0.045,-0.992,-0.732,3.357,-3.845,1.001
0.041,-0.049,-0.975,-0.427,4.517,-5.188,1.001
0.001,-0.040,-0.957,0.061,4.456,-5.493,1.001
-0.015,0.019,-0.951,0.183,4.395,-5.188,1.001
-0.060,0.035,-0.980,-0.916,3.113,-4.395,1.001
0.008,-0.001,-0.994,-1.282,0.549,-2.625,1.001
0.085,-0.022,-1.039,-1.709,-0.122,-0.977,1.001
0.071,-0.104,-1.014,-2.319,1.282,-0.061,1.001
0.036,-0.098,-1.044,-1.831,1.770,1.648,1.001
-0.022,-0.129,-0.994,-1.038,1.648,2.625,1.001
-0.025,-0.108,-0.987,0.122,0.916,2.686,1.001
0.005,-0.083,-0.972,0.610,0.183,1.892,1.001
0.001,-0.080,-0.956,-0.183,0.183,1.282,1.001
-0.014,-0.078,-0.965,-0.732,0.244,0.916,1.001
-0.030,-0.090,-0.959,-1.404,0.366,0.610,1.001

0.011,-0.072,-0.987,-0.366,0.610,0.183,0.108
0.007,-0.069,-0.983,-0.183,0.610,-0.061,0.108
0.008,-0.068,-0.984,-0.427,0.549,-0.061,0.108
0.009,-0.068,-0.987,-0.549,0.549,-0.122,0.108
0.012,-0.069,-0.987,-0.244,0.549,-0.244,0.108
0.012,-0.069,-0.982,-0.488,0.549,0.000,0.108
0.012,-0.068,-0.985,-0.671,0.610,-0.305,0.108
0.012,-0.067,-0.987,-0.488,0.488,-0.061,0.108
0.014,-0.070,-0.984,-0.793,0.671,-15.625,0.108
0.012,-0.069,-0.982,-0.854,0.305,0.000,0.108
0.011,-0.075,-0.983,-0.549,0.610,0.000,0.108
0.008,-0.076,-0.984,-0.183,0.488,-0.122,0.108
0.010,-0.072,-0.988,-0.305,0.366,-0.244,0.108
0.010,-0.071,-0.987,-0.549,0.244,0.000,0.108
0.009,-0.072,-0.986,-0.610,0.610,0.061,0.108
0.011,-0.071,-0.984,-0.732,0.549,0.122,0.108
0.012,-0.074,-0.982,-0.854,0.366,-0.183,0.108
0.012,-0.072,-0.984,-0.671,0.732,-0.305,0.108
0.011,-0.068,-0.988,-0.671,0.732,-0.122,0.108
0.010,-0.068,-0.986,-0.549,0.549,-0.122,0.108
0.010,-0.068,-0.985,-0.793,0.427,-0.061,0.108
0.012,-0.068,-0.985,-0.977,0.427,-0.183,0.108
0.012,-0.068,-0.987,-0.854,0.610,-0.488,0.108
0.013,-0.068,-0.983,-0.671,0.610,-0.244,0.108
0.011,-0.067,-0.984,-0.610,0.427,-0.122,0.108
-0.007,-0.081,-1.096,-0.732,0.427,0.000,0.108
-0.061,-0.141,-0.752,-0.061,-0.061,-0.671,0.089
0.147,0.021,-0.954,1.526,0.549,0.610,0.089
