aX,aY,aZ,gX,gY,gZ,S
-0.021,0.104,-1.012,0.793,-2.075,2.869,2.206
-0.013,0.293,-1.157,-0.366,1.465,5.005,2.206
-0.082,0.222,-1.116,-7.446,4.333,2.136,2.206
0.058,0.092,-1.130,-5.737,2.014,-3.357,2.206
0.052,0.042,-0.988,-4.517,1.160,-3.845,2.206
0.056,0.110,-1.038,-5.554,2.808,-3.174,2.206
0.082,-0.008,-0.866,-2.747,4.150,-3.052,2.206
0.140,0.104,-0.931,-1.099,7.507,1.099,2.206
-0.120,0.243,-1.001,0.427,9.399,3.967,2.206
-0.283,0.259,-1.106,1.526,2.014,6.042,2.206
-0.200,0.344,-1.103,4.944,-5.127,7.446,2.206
0.174,0.396,-0.977,5.127,-7.202,5.371,2.206
0.345,0.325,-0.984,-0.122,2.075,3.235,2.206
0.160,0.254,-0.947,-3.235,11.108,1.953,2.206
-0.134,0.234,-0.929,-1.587,9.827,1.404,2.206
-0.252,0.232,-0.953,0.305,4.028,1.343,2.206
-0.089,0.238,-0.917,1.709,-2.686,1.892,2.206
0.064,0.241,-0.974,1.526,-4.333,1.648,2.206
0.108,0.226,-0.978,-15.076,-1.465,0.488,2.206
0.023,0.131,-0.977,-2.686,2.808,-1.648,2.206
-0.013,0.119,-1.027,-3.723,2.991,-2.625,2.206
-0.002,0.068,-1.005,-2.991,1.282,-2.686,2.206
-0.019,0.045,-1.004,-1.953,-0.244,-2.258,2.206
-0.008,0.044,-1.001,-2.319,-0.305,-1.343,2.206
0.002,0.011,-0.988,-1.526,-1.587,-1.831,2.206
-0.011,0.000,-0.986,0.183,-2.441,-1.709,2.206
-0.006,0.024,-0.979,0.610,-2.991,-1.099,2.206
0.000,0.015,-0.966,0.122,-2.380,-0.793,2.206
0.073,0.016,-0.978,-0.305,-2.197,-0.977,2.206
0.048,0.012,-0.979,-0.610,-1.282,-1.465,2.206
0.056,-0.033,-0.987,-2.258,15.442,-1.953,2.206
0.014,-0.040,-1.022,-2.136,0.244,-1.587,1.542
-0.052,-0.040,-1.034,-2.197,-0.427,-1.038,1.542

0.013,-0.061,-0.985,-0.732,0.366,0.061,0.213
0.014,-0.058,-0.985,-0.488,0.122,-0.244,0.213
0.013,-0.056,-0.987,-0.610,0.488,-0.122,0.213
0.012,-0.056,-0.987,-0.305,0.183,-0.061,0.213
0.014,-0.060,-0.984,-0.854,0.671,0.061,0.213
0.015,-0.058,-0.987,-1.099,0.732,-0.183,0.213
0.013,-0.060,-0.987,-1.038,0.671,-0.244,0.213
0.010,-0.058,-0.984,-0.854,1.160,0.061,0.213
0.013,-0.060,-0.987,-1.038,0.488,-0.183,0.213
0.011,-0.061,-0.986,-0.977,0.366,-0.244,0.213
0.014,-0.059,-0.985,-0.671,0.732,-0.183,0.213
-0.005,-0.035,-1.038,-1.038,1.038,0.061,0.213
0.159,-0.173,-0.855,-3.052,2.380,-0.610,0.213
-0.026,-0.047,-1.221,4.395,1.465,0.488,0.213
-0.236,0.271,-0.988,-6.287,3.540,2.319,0.317
0.560,1.378,-3.536,-11.963,5.066,14.954,0.317
-1.228,-0.573,-1.528,-61.279,14.587,-17.395,0.317
-1.627,0.610,1.313,-29.480,-44.861,-3.235,0.317
1.119,1.167,-3.908,93.201,-51.208,-10.315,0.317
2.000,0.427,0.964,-3.723,-18.005,-23.376,0.317
1.244,0.444,-1.593,-7.202,31.799,-21.423,0.317
-0.151,-0.378,0.918,10.620,41.382,-18.311,0.317
-0.506,-0.912,-0.094,28.625,41.077,3.357,0.317
-2.239,0.212,-1.003,-21.118,32.959,5.432,0.317
0.092,0.681,-0.894,3.357,-5.920,-7.507,0.317
0.358,2.989,-1.739,-34.851,-26.550,-23.132,0.317
1.984,0.258,1.278,-26.794,-27.771,-33.875,0.317
1.003,1.940,-3.459,-46.021,21.667,-16.846,0.317
0.160,-1.399,-1.648,-57.556,35.278,-28.809,0.317
-0.506,-0.297,2.166,16.479,18.250,2.808,0.317
0.330,0.477,-3.982,4.700,20.569,-4.944,0.317
0.269,-0.077,2.168,4.395,21.057,-7.080,0.317
-0.110,-0.248,-2.842,-7.629,23.376,-9.033,0.317
-1.005,-0.060,0.159,-23.743,9.216,-26.062,0.317
-0.560,-0.331,-0.507,17.517,-23.865,-25.818,0.317
-0.034,1.023,-1.912,43.457,-54.993,-30.579,0.317
1.800,2.439,-2.812,3.784,-38.635,-30.457,0.317
-0.348,-0.635,0.618,-72.144,11.414,-49.561,0.317
0.260,1.410,-3.119,54.077,-24.414,-2.075,0.317
1.028,-0.408,0.124,-28.381,7.446,-17.822,0.317
-0.373,-0.002,1.934,-17.944,19.043,-10.193,0.317
0.101,0.013,-2.361,12.024,39.734,-6.104,0.317
-0.372,-0.226,-0.426,-4.944,35.339,-12.878,0.317
-1.942,0.014,0.023,-24.170,18.188,-13.611,0.317
-0.594,0.844,-1.357,11.597,-42.908,-4.456,0.317
-0.200,0.502,-1.683,-1.221,-51.941,-22.888,0.317
1.816,1.328,-1.449,24.292,-49.927,-2.991,0.317
1.230,0.441,-1.743,-25.391,-12.390,-4.395,0.317
-0.868,-0.750,0.187,-34.546,10.986,-3.296,0.317
2.499,0.765,-0.666,78.979,-4.272,19.958,0.317
-0.090,1.447,-0.152,-16.357,60.120,24.414,0.317
-0.431,-0.773,1.264,-9.033,50.354,10.010,0.317
-0.686,0.041,-2.330,47.119,17.517,24.292,0.317
-2.251,0.734,0.629,-16.174,-0.427,16.602,0.317
-0.062,0.049,-1.969,45.715,-58.899,4.028,0.317
0.160,2.473,-1.348,29.236,-59.937,4.883,0.317
1.415,-0.317,-1.572,-5.066,-38.452,3.296,0.317
0.632,1.307,-2.025,-15.625,10.498,16.968,0.317
0.256,0.240,-1.128,-21.667,18.860,-5.310,0.317
-0.041,-0.076,1.360,6.775,26.184,15.747,0.317
0.360,1.311,-1.681,-17.395,36.072,27.954,0.317
-0.255,-0.143,-0.065,-25.696,25.818,15.747,0.317
-0.662,-0.317,-0.269,-17.029,27.344,23.193,0.317
-0.771,1.096,-2.243,6.958,-0.793,26.123,0.317
0.435,-0.198,0.044,-26.672,-8.728,11.780,0.317
0.171,1.225,-3.805,4.150,-13.306,19.165,0.317
0.654,-0.243,-0.614,-29.724,6.226,10.010,0.317
0.745,-0.793,-0.730,-10.071,12.390,35.095,0.317
-0.922,0.330,-1.658,-7.446,11.658,45.471,0.317
0.689,-0.813,-1.161,3.845,4.150,25.757,0.317
0.511,0.964,-0.284,13.489,4.883,26.306,0.317
-0.439,-0.458,-1.501,-8.484,20.996,25.024,0.317
-0.355,-0.364,1.834,-26.184,10.559,39.856,0.317
-0.417,1.235,-4.000,76.294,-19.531,68.298,0.317
0.121,0.631,2.078,-1.465,-10.010,42.114,0.317
2.310,0.109,-4.000,9.644,-5.066,35.339,0.332
-0.221,-0.714,-0.108,-38.818,38.269,30.151,0.332
-1.012,0.636,0.499,9.216,22.644,56.580,0.332
-0.081,-0.570,-2.266,-2.991,11.719,47.241,0.332
0.510,-0.015,0.703,21.362,-0.854,52.551,0.332
-0.776,0.783,-0.941,1.160,-11.292,44.128,0.332
0.892,0.108,-1.303,17.090,-26.917,42.786,0.332
1.728,1.546,-2.617,-49.744,7.690,52.063,0.332
-0.596,-1.971,0.355,-74.402,23.132,37.354,0.332
0.256,2.532,-3.976,71.167,-26.306,62.805,0.332
1.052,-0.991,1.823,-74.524,44.922,60.486,0.332
0.264,-1.336,-4.000,46.326,18.555,75.989,0.332
-1.292,0.960,2.231,-57.556,33.447,54.749,0.332
-1.318,-0.812,-2.872,47.668,-17.029,64.819,0.332
0.203,0.012,-1.019,-1.770,-11.230,50.110,0.332
0.811,-0.055,-0.597,36.987,-56.335,68.176,0.332
-0.957,-0.540,-1.579,18.127,-27.710,56.824,0.332
1.295,0.990,2.302,27.710,-56.335,69.275,0.332
2.740,0.794,-3.266,77.820,7.507,76.416,0.332
-0.235,1.199,-1.587,-30.640,83.679,78.674,0.332
0.527,1.265,1.033,20.630,48.157,75.073,0.332
-0.243,0.340,-3.756,-61.279,42.847,45.166,0.332
-0.855,0.933,0.748,-20.447,19.287,56.763,0.332
-0.141,-0.739,-2.528,-36.560,-0.671,56.641,0.332
-0.106,-0.357,2.325,-41.992,-7.751,68.970,0.332
1.458,0.115,-2.624,46.387,-36.499,66.406,0.332
1.883,-1.066,0.360,-65.796,17.578,56.946,0.332
0.154,-0.024,-3.013,42.969,24.170,77.576,0.332
-0.369,-0.403,-0.372,-56.335,56.946,75.378,0.332
-0.854,-1.264,-1.832,41.870,4.883,84.717,0.332
-1.240,2.148,0.460,35.645,-26.733,88.989,0.332
0.294,-1.351,-1.092,-5.859,-9.155,64.575,0.332
-0.061,1.364,-1.692,23.621,-26.855,85.693,0.332
-0.457,0.993,1.368,-53.406,0.732,59.387,0.332
0.530,-1.637,-2.393,-1.160,9.338,77.026,0.332
0.117,0.712,-0.264,4.272,25.513,72.815,0.332
0.194,-0.884,-1.769,-23.010,43.640,67.688,0.332
-1.709,-0.532,-0.687,-48.279,48.950,78.857,0.332
-0.612,-2.481,-1.097,23.682,35.583,102.417,0.332
-3.420,1.802,-1.428,33.386,-74.097,109.558,0.332
1.344,-4.000,-4.000,-230.591,-105.408,70.313,0.332
1.146,-4.000,4.000,-504.700,12.878,-28.381,0.332
0.947,-4.000,-4.000,152.588,-127.869,-337.830,0.332
3.739,-4.000,-3.944,161.194,-22.461,-5.127,0.332
3.715,-1.974,1.386,385.925,-29.297,-81.360,0.332
-4.000,4.000,0.040,368.469,-99.976,-173.706,0.332
3.548,4.000,-2.368,206.604,61.584,-103.455,0.332
-2.504,-0.704,4.000,133.484,5.371,-139.648,0.332
3.777,0.267,-2.996,62.805,129.395,-130.615,0.332
-4.000,0.764,1.677,81.543,5.920,-107.300,0.332
-0.846,-0.267,-1.536,123.657,9.338,-108.093,0.332
-3.643,2.045,-3.789,48.645,-19.104,-72.388,0.332
2.748,1.254,-1.031,67.749,-93.079,-146.362,0.332
-0.530,4.000,-0.100,51.147,-86.609,-137.634,0.332
2.171,1.518,-1.949,108.276,-23.499,-117.188,0.332
-4.000,1.851,2.238,-13.367,38.025,-117.615,0.332
1.819,-1.525,-1.592,42.236,13.794,-106.750,0.332
-1.404,0.748,0.018,45.532,18.372,-57.495,0.332
0.229,1.354,3.467,30.273,2.686,-74.097,0.332
-0.526,1.628,1.083,-15.320,8.057,-91.553,0.332
-1.231,0.338,0.357,-4.028,-0.122,-86.243,0.332
-1.024,0.792,-1.976,-11.963,-19.043,-69.702,0.332
-0.080,0.305,-0.855,-37.292,-5.737,-79.529,0.842
0.696,0.610,-1.550,-40.405,-3.845,-73.303,0.842
0.153,1.814,-2.021,-73.975,25.574,-56.580,0.842
-1.133,1.375,0.415,-93.811,26.367,-57.251,0.842
-1.352,-0.217,-0.938,-114.746,28.381,-45.288,0.842
-0.276,0.574,-0.479,-94.727,14.404,-26.245,0.842
-0.362,0.359,0.404,-122.986,-3.845,-23.682,0.842
0.109,0.505,-1.190,-93.506,-20.813,-26.672,0.842
0.001,0.295,0.465,-117.737,-16.968,-21.667,0.842
0.896,-0.098,-0.448,-120.850,0.366,-23.193,0.842
-0.760,-1.539,-1.929,-93.384,30.457,-23.804,0.842
-0.382,-2.039,-2.874,-110.535,45.959,-28.381,0.842
-1.772,-0.751,-1.272,-61.157,3.601,-3.357,0.842
0.389,-0.767,-4.000,-46.936,-7.568,3.967,0.842
0.340,-1.200,-1.276,-19.653,-11.841,9.644,0.842
1.010,-0.335,-2.569,59.326,-15.137,23.132,0.842
1.160,-0.167,-1.380,40.710,7.141,21.729,0.842
0.986,-0.509,-1.672,46.936,15.137,13.184,0.842
0.603,-0.022,-0.590,61.279,21.423,11.475,0.842
0.052,-0.133,-1.360,64.148,26.001,1.099,0.842
-0.974,0.564,-0.027,52.490,22.034,16.418,0.842
-0.845,0.404,0.322,54.932,0.000,23.071,0.842
0.293,0.301,-0.753,51.025,-4.761,29.480,0.842
-0.014,0.913,-0.664,32.227,-11.902,31.372,0.842
0.280,0.855,0.006,15.808,-18.982,18.799,0.842
0.487,0.423,-0.743,4.578,3.540,15.503,0.842
0.220,0.312,-0.887,-14.893,11.658,16.235,0.842
-0.198,0.385,-0.121,-24.292,7.446,14.587,0.842
-1.011,0.255,-0.257,-43.457,7.385,18.677,0.842
-0.646,-0.082,-0.307,-50.476,-7.507,19.470,0.842
0.109,-0.914,-1.571,-34.729,-13.794,11.719,0.842
0.004,-0.079,-1.893,-22.583,-13.367,16.357,0.842
0.230,-0.150,-1.886,-16.357,-6.042,10.010,0.842
0.568,-0.594,-1.993,-1.343,3.235,5.981,0.842
0.424,-0.098,-1.932,13.977,11.353,2.930,0.842
0.137,-0.208,-1.067,13.794,21.240,-5.798,0.842
-0.756,-0.240,-0.753,16.296,17.822,-10.559,0.842
-0.898,0.145,-0.512,22.766,2.197,-6.287,0.842
-0.292,0.278,-0.501,28.198,-9.216,-3.723,0.842
0.069,0.214,-0.430,23.254,-17.578,-3.418,0.842
0.498,0.605,-0.808,17.212,-9.705,-5.493,0.842
0.178,0.412,-0.830,-3.296,3.052,-7.690,0.842
0.151,0.044,-1.155,-9.583,5.615,-12.207,0.842
0.064,-0.053,-1.046,-9.094,2.258,-10.742,0.842
0.156,-0.113,-0.865,-9.155,1.831,-6.958,0.842
-0.185,-0.395,-0.792,-2.563,1.953,-7.019,0.842
-0.261,-0.128,-1.133,3.540,-2.808,-2.258,0.842
-0.074,-0.072,-1.295,7.507,-8.667,0.122,0.842
0.120,0.329,-1.589,10.010,-9.460,6.104,0.842
0.410,0.247,-1.147,1.953,-6.897,4.578,0.842
0.540,0.243,-1.194,0.732,-5.432,4.150,0.842
0.488,-0.007,-0.748,0.000,1.892,3.235,0.842
0.011,0.088,-0.834,2.136,3.479,1.526,0.842
-0.133,-0.004,-0.734,0.488,6.470,2.014,0.842
-0.104,0.023,-0.480,6.165,1.099,4.578,0.842
-0.579,0.395,-0.785,2.808,-2.014,9.216,0.842
-0.003,0.777,-1.540,-20.630,-5.371,11.902,0.842
0.159,0.246,-1.163,-20.020,-11.841,3.540,0.842
0.456,0.173,-1.564,-18.066,-3.357,6.165,0.842
0.299,0.098,-1.689,-19.653,8.362,4.211,0.842
-0.060,-0.643,-0.860,-20.813,9.338,-0.305,0.842
-0.052,-0.092,-0.825,-4.150,5.310,2.563,0.842
0.011,-0.055,-0.530,5.615,-2.014,5.005,0.842
-0.042,-0.003,-0.688,7.568,1.221,10.376,0.842
0.024,-0.012,-0.501,8.301,0.488,9.094,0.576
0.080,0.286,-0.742,5.249,1.831,7.202,0.576
0.124,0.302,-0.780,-1.343,5.432,7.263,0.576
-0.009,0.222,-0.918,-5.615,6.958,5.859,0.576
-0.261,0.203,-1.231,-12.878,6.958,3.113,0.576
-0.194,0.117,-1.329,-14.099,2.502,2.991,0.576
-0.203,-0.231,-1.133,-13.245,-0.610,0.427,0.576
-0.077,-0.039,-1.293,-4.883,-3.174,2.686,0.576
0.171,0.004,-1.105,-2.136,-3.296,1.099,0.576
0.109,-0.053,-0.958,1.770,-2.441,1.770,0.576
0.040,0.069,-0.939,3.418,0.183,2.563,0.576
0.099,0.150,-1.009,3.845,-0.732,2.136,0.576
0.095,0.175,-0.815,3.967,-0.671,3.113,0.576
0.063,0.218,-0.837,1.709,1.343,3.906,0.576
0.054,0.163,-0.901,0.549,0.488,1.770,0.576
0.112,0.185,-0.934,-3.479,2.502,0.977,0.576
0.013,-0.050,-0.939,-7.263,4.700,0.427,0.576
-0.056,-0.110,-0.921,-5.493,5.920,3.296,0.576
-0.140,0.010,-1.011,-1.221,2.747,4.883,0.576
-0.077,0.023,-1.019,1.526,-1.343,5.615,0.576
0.123,0.073,-0.961,3.967,-3.540,4.578,0.576
0.242,0.190,-0.983,3.479,-3.601,1.099,0.576
0.104,0.189,-0.943,0.183,0.793,-1.709,0.576
-0.156,0.120,-0.943,-3.601,6.592,-2.075,0.576
-0.290,0.028,-1.057,-7.385,4.639,0.244,0.576
-0.143,-0.046,-1.101,-7.019,0.305,4.333,0.576
-0.057,-0.139,-0.994,-5.737,-1.343,5.188,0.576
-0.007,-0.070,-1.041,-2.319,-3.845,4.578,0.576
0.178,-0.011,-0.993,1.953,-5.066,2.441,0.576
0.125,0.022,-0.970,4.517,-3.540,-0.732,0.576
0.129,0.184,-0.996,4.150,-0.916,-2.625,0.576
0.030,0.237,-1.006,1.892,0.427,-4.761,0.576
0.002,0.231,-1.042,-0.732,2.075,-5.005,0.576
0.000,0.161,-1.012,-1.465,1.526,-5.188,0.576
0.042,0.192,-1.032,-0.793,1.404,-2.502,0.576
-0.014,0.191,-0.948,0.671,3.113,0.793,0.576
-0.061,0.212,-0.969,0.793,3.113,3.357,0.576

0.011,-0.065,-0.983,-0.549,0.183,-0.122,0.255
0.010,-0.065,-0.984,-0.854,0.488,0.122,0.255
0.010,-0.064,-0.986,-0.793,0.610,-0.305,0.255
0.009,-0.065,-0.987,-0.671,0.366,-0.244,0.255
0.011,-0.066,-0.988,-0.610,0.427,-0.305,0.255
0.006,-0.067,-0.985,-0.488,0.305,-0.122,0.255
0.008,-0.068,-0.987,-0.793,0.366,0.061,0.255
0.008,-0.066,-0.987,-0.427,0.244,-0.061,0.255
0.008,-0.066,-0.984,-0.427,0.183,-0.183,0.255
0.010,-0.066,-0.986,-0.366,0.366,-0.122,0.255
0.009,-0.065,-0.986,-0.732,0.610,-0.183,0.255
0.009,-0.064,-0.986,-0.671,0.183,0.122,0.255
0.009,-0.067,-0.987,-0.793,0.244,-0.427,0.255
0.008,-0.032,-0.978,-0.610,0.305,-0.305,0.255
0.079,-0.244,-1.076,-1.160,0.488,-0.549,0.255
-0.014,-0.037,-0.878,0.000,1.892,-0.061,0.255
-0.193,-0.122,-1.284,0.977,0.427,-1.465,0.255
-0.076,1.277,-1.311,-3.540,-9.888,2.319,0.255
-0.453,-0.853,-1.667,-56.213,5.066,-12.573,0.255
-2.715,1.580,-1.090,31.921,-56.458,-14.832,0.255
0.896,0.441,-3.508,29.602,-58.533,-19.226,0.255
2.732,0.379,1.693,65.063,-23.437,-26.489,0.255
0.957,-0.170,-1.827,-12.695,53.528,-17.273,0.255
-1.058,-0.005,0.735,37.109,54.199,-14.160,0.255
-0.155,0.519,-0.706,37.415,47.791,6.470,0.255
-2.181,1.006,0.161,5.432,32.593,0.305,0.255
-1.432,0.264,-0.607,18.555,-17.578,-12.024,0.255
0.591,1.692,-2.631,25.696,-81.482,-54.138,0.255
0.318,-1.062,4.000,-86.487,-35.583,-45.227,0.255
1.808,1.287,-4.000,70.313,-27.405,-17.273,0.255
0.741,-0.514,2.044,-75.500,16.052,-32.043,0.255
-0.578,0.016,-1.362,5.737,22.400,-5.432,0.255
-0.117,2.285,-2.776,-13.245,26.306,-7.141,0.255
-0.398,0.328,1.235,-53.955,30.029,-16.724,0.332
-1.314,0.421,-0.104,-16.968,0.183,-16.235,0.332
0.093,0.209,-1.527,-0.549,-19.958,-11.047,0.332
0.140,1.079,-1.176,-22.522,-34.485,-21.423,0.332
0.425,-0.780,0.057,-34.607,-19.104,-30.090,0.332
1.735,0.213,-2.363,22.461,-14.648,-9.827,0.332
0.823,0.648,-1.633,-34.546,27.588,-13.611,0.332
-0.886,-0.801,0.818,-28.137,43.091,-5.005,0.332
-0.334,2.097,-4.000,49.316,2.991,11.719,0.332
-0.513,-0.451,0.927,-61.768,25.452,-13.794,0.332
-0.748,0.325,-2.228,44.739,-27.893,-1.343,0.332
0.322,2.250,-2.525,19.775,-38.574,-7.874,0.332
0.113,-1.486,1.740,-71.960,3.113,-28.625,0.332
0.159,0.964,-2.941,57.861,-29.602,-5.737,0.332
1.112,0.786,-0.979,-24.719,13.489,-19.836,0.332
0.085,-1.324,-0.322,-31.006,43.152,-38.330,0.332
-0.548,1.233,0.229,4.883,18.677,-13.062,0.332
-0.903,1.503,-2.702,35.706,28.503,-6.775,0.332
-0.448,-0.266,0.137,-32.776,12.512,-25.818,0.332
0.096,0.310,-2.460,32.959,-13.367,-29.297,0.332
-0.141,1.207,-0.267,-6.897,-11.658,-36.987,0.332
0.189,-1.235,-1.341,-4.639,-11.536,-39.001,0.332
0.410,-0.147,-1.594,29.907,-3.845,-12.939,0.332
-0.407,1.232,-0.835,18.433,-4.639,-9.705,0.332
0.168,-0.222,-0.710,-5.615,-2.747,-15.259,0.332
0.588,0.385,-1.821,36.133,0.916,-7.263,0.332
-0.207,0.120,-0.957,-42.542,27.222,3.235,0.332
-1.665,0.042,1.064,-5.127,-2.380,2.563,0.332
0.952,1.096,-2.432,54.382,-39.673,16.663,0.332
0.916,0.478,1.978,-40.649,10.132,-1.221,0.332
1.778,1.061,-4.000,23.010,12.634,13.000,0.332
0.009,-0.230,0.582,-62.927,60.547,-2.014,0.332
-0.707,0.367,0.775,-21.851,43.640,21.545,0.332
-0.717,0.141,-3.044,29.053,26.978,27.222,0.332
-0.406,0.656,1.904,-6.958,-22.339,18.433,0.332
-0.388,1.678,-2.039,36.987,-40.222,16.418,0.332
1.130,-0.616,-0.470,-14.038,-21.484,0.061,0.332
0.734,1.498,-3.848,8.118,-11.230,28.015,0.332
0.253,-0.891,0.879,-69.214,38.635,7.812,0.332
-0.725,0.554,-0.140,35.645,-6.409,18.677,0.332
1.625,0.238,-4.000,21.729,8.972,27.222,0.332
0.269,-0.678,2.231,-47.852,55.298,23.437,0.332
-0.300,0.312,-3.749,47.241,19.348,37.292,0.332
-1.290,-0.804,0.057,-16.785,5.188,11.597,0.332
-1.190,0.770,-2.691,51.514,-34.912,29.419,0.332
0.359,0.686,-0.507,33.508,-64.148,15.076,0.332
1.537,0.488,-2.307,-3.906,-22.766,36.804,0.332
0.593,0.224,-0.070,-21.973,5.859,38.452,0.332
0.402,1.564,-2.177,26.672,-15.747,29.114,0.332
-0.097,-1.476,0.519,-39.795,33.997,27.954,0.332
-0.645,1.509,1.391,-23.254,20.508,55.237,0.332
-0.430,-0.135,-3.732,-24.170,13.733,37.170,0.332
-0.509,0.957,3.755,-45.898,22.278,53.528,0.332
-0.113,-0.119,-3.646,41.870,-22.888,41.016,0.332
0.235,2.930,0.406,-16.602,-17.700,39.978,0.332
-0.452,-0.820,-1.997,-66.345,-2.136,9.216,0.332
0.323,0.222,-0.071,-2.136,-9.521,39.001,0.332
0.880,-1.275,-2.855,-30.151,17.395,35.217,0.332
-0.283,-0.695,1.437,-19.226,25.391,44.983,0.332
0.796,-0.174,-4.000,113.342,-27.466,67.444,0.332
1.503,-0.270,0.496,-1.587,26.672,62.805,0.394
-0.517,-0.013,-2.449,-0.427,83.557,64.453,0.394
-1.680,0.555,-2.222,-0.916,33.447,53.040,0.394
-1.697,1.688,2.167,10.986,-25.085,47.546,0.394
1.004,1.275,-4.000,79.590,-41.626,58.655,0.394
0.279,-0.168,1.439,-85.266,24.353,45.776,0.394
0.080,1.160,-0.771,11.780,-16.602,58.655,0.394
0.846,-1.153,-0.524,-84.473,19.592,33.813,0.394
0.551,-0.285,0.520,9.583,12.268,69.336,0.394
-0.146,0.345,-1.440,-22.034,21.606,60.425,0.394
0.324,-1.342,1.301,-41.504,43.335,65.125,0.394
-1.810,-0.097,-1.414,27.466,2.686,95.703,0.394
0.393,-0.106,-0.981,30.884,-30.518,102.051,0.394
1.114,3.278,-4.000,65.979,-53.833,96.130,0.394
-0.397,-0.071,0.349,-79.895,-12.024,67.322,0.394
2.708,0.100,-3.797,79.285,-41.138,91.858,0.394
0.245,-0.339,-0.076,-69.275,64.331,80.139,0.394
0.111,-1.547,-0.291,20.630,31.128,107.727,0.394
-0.651,1.585,-2.220,32.715,36.987,99.426,0.394
-0.594,-1.128,1.058,-31.067,42.542,110.291,0.394
-0.834,0.137,-1.696,44.434,-7.874,116.638,0.394
-0.025,0.514,-0.535,-0.916,-20.386,94.421,0.394
-2.510,1.943,0.828,-37.720,-68.970,77.759,0.394
1.991,-4.000,-0.167,-283.203,-85.327,34.363,0.394
4.000,-4.000,0.589,-364.258,2.563,-127.441,0.394
-4.000,-4.000,-2.254,26.062,-129.211,-214.905,0.394
1.448,0.088,1.340,126.343,-87.524,3.113,0.394
4.000,-4.000,2.583,263.794,-62.073,-162.231,0.394
-4.000,2.422,-4.000,273.926,-35.522,-128.723,0.394
4.000,3.963,2.451,133.667,67.810,-111.877,0.394
-1.295,0.487,-1.990,110.596,58.350,-127.441,0.394
2.373,-0.689,0.506,84.473,123.230,-114.563,0.394
-1.026,-1.404,3.590,83.130,106.873,-124.451,0.394
-1.123,0.814,0.033,63.416,72.327,-103.760,0.394
-1.563,2.678,0.868,23.315,11.536,-98.145,0.394
-1.729,-0.656,0.154,-9.277,-10.925,-129.211,0.394
-1.444,0.445,-0.640,21.667,-78.308,-149.658,0.394
-1.068,-0.036,-0.656,1.343,-77.759,-153.503,0.394
0.828,3.828,-0.711,0.000,-106.873,-155.090,0.394
3.581,2.041,-2.516,-24.292,-39.124,-156.250,0.394
-1.732,1.044,-2.186,-6.958,-10.071,-138.550,0.394
-0.563,1.372,0.793,-48.523,31.433,-67.322,0.394
-0.597,0.391,-1.752,-80.322,67.078,-62.744,0.394
-1.038,-0.851,0.962,-64.209,21.545,-57.068,0.394
-2.930,-0.785,-0.276,-97.656,10.620,-62.134,0.394
0.304,-1.884,-2.087,-40.039,-8.240,-66.650,0.394
-0.314,-0.889,0.110,8.606,-33.813,-60.547,0.394
0.318,0.165,-0.795,13.977,-42.175,-77.881,0.394
3.356,0.095,-1.182,40.955,-14.709,-97.656,0.394
0.474,0.957,-0.612,29.907,22.156,-85.022,0.394
-0.187,1.729,-3.871,12.207,65.002,-50.293,0.394
-2.065,0.513,-1.219,-82.092,79.407,-57.983,0.394
-1.958,-1.089,0.040,-51.086,22.766,-56.702,0.394
-0.595,0.134,-0.474,17.517,-30.334,-36.377,0.394
-0.422,0.246,-0.269,4.578,-41.626,-48.706,0.394
1.154,-0.048,-0.072,41.809,-49.500,-34.424,0.394
1.176,0.450,0.878,8.606,-15.076,-36.987,0.394
-0.159,0.346,-1.739,-3.601,17.639,-41.260,0.394
-0.561,-0.354,-0.856,-7.141,19.897,-40.100,0.394
-0.794,-0.095,-1.947,-9.155,19.897,-31.311,0.394
-0.139,-0.100,-0.551,-16.235,11.169,-36.072,0.394
0.023,0.639,-2.243,10.437,-2.136,-30.029,0.394
0.431,0.766,-2.006,-14.099,6.897,-26.062,0.394
0.486,0.010,-0.804,-9.583,8.545,-35.583,1.712
-0.337,-0.090,-0.685,-12.573,15.991,-35.889,1.712
-0.534,0.146,-0.791,-7.202,0.427,-37.292,1.712
-0.678,-0.292,-0.291,-16.174,-9.644,-35.706,1.712
-0.033,-0.167,-0.630,6.348,-35.034,-24.902,1.712
0.480,-0.264,-1.119,16.968,-16.907,-26.184,1.712
0.743,0.101,-0.887,27.466,-23.682,-23.743,1.712
1.063,0.474,-0.760,9.155,-6.592,-27.039,1.712
0.481,0.303,-1.364,-1.648,9.766,-24.597,1.712
-0.225,0.257,-0.972,-9.644,10.803,-25.085,1.712
-0.264,0.100,-1.054,-15.137,3.967,-22.339,1.712
0.055,-0.230,-0.590,-12.024,-4.822,-14.648,1.712
0.479,-0.338,-0.913,5.798,-12.573,-8.057,1.712
0.512,-0.076,-1.030,15.808,-10.071,-3.479,1.712
0.396,0.066,-0.983,16.052,-3.662,1.160,1.712
-0.087,0.179,-0.899,9.338,0.366,0.305,1.712
0.430,-0.074,-1.062,9.460,-2.808,0.549,1.712
-0.086,0.200,-1.212,8.667,-0.610,-1.831,1.712
0.171,0.041,-0.958,3.906,-2.258,-0.183,1.712
0.029,0.038,-0.884,6.470,-6.287,-2.197,1.712
-0.117,-0.060,-0.564,14.526,-9.827,-0.916,1.712
