aX,aY,aZ,gX,gY,gZ,S
1.086,1.072,-3.702,108.032,-38.818,36.621,0.166
-0.547,-0.095,2.124,-56.335,-7.568,6.042,0.166
0.530,0.448,-4.000,48.828,-37.720,2.808,0.166
2.498,-0.392,2.009,-45.593,30.151,9.766,0.166
0.274,0.224,-3.594,13.733,36.926,9.460,0.166
-0.940,-0.699,3.037,-24.719,34.973,39.063,0.166
-3.565,0.478,-2.187,15.747,-1.221,35.767,0.166
1.079,0.153,4.000,12.695,-25.146,41.870,0.166
0.538,1.765,-4.000,58.533,-22.644,36.560,0.166
-0.126,0.851,1.693,-24.353,-0.549,24.902,0.166
0.450,-0.209,-1.916,10.742,-22.278,20.386,0.166
-0.553,0.051,-2.320,-8.118,-6.775,18.372,0.166
2.369,1.158,-0.430,60.486,-12.451,25.696,0.166
-1.179,0.969,0.396,-45.898,34.546,28.809,0.166
2.104,-1.370,-1.878,18.555,12.451,36.133,0.166
-0.843,0.284,0.259,-25.452,31.982,28.931,0.166
0.636,3.193,0.943,-28.992,-5.676,46.570,0.166
-4.000,-0.771,4.000,-280.823,-52.429,-56.213,0.166
1.084,-4.000,-3.996,-218.445,76.233,-135.681,0.166
-0.229,-4.000,-4.000,182.434,26.306,-35.767,0.166
-2.023,0.425,0.990,222.900,-36.804,-91.675,0.070
-1.677,-3.803,-3.527,98.633,-23.376,-46.204,0.070
4.000,-1.244,-4.000,151.367,-41.077,-44.128,0.070
-1.756,4.000,-0.068,161.865,-3.235,-0.122,0.070
-2.406,0.625,-4.000,57.068,-3.845,28.687,0.070
-0.723,2.235,-4.000,59.753,-6.592,90.393,0.070
-3.628,-2.697,4.000,-69.885,-10.376,69.214,0.070
4.000,1.378,-4.000,161.011,-34.973,56.641,0.070
1.657,0.084,3.983,-24.780,-12.024,42.236,0.070
0.958,-0.937,0.560,128.601,-47.913,18.677,0.070
-1.120,0.567,0.015,10.193,31.921,30.823,0.070
0.743,1.283,-0.901,3.845,6.165,30.334,0.070
0.531,-0.300,0.226,4.639,5.798,-1.221,0.070
-0.781,-0.128,0.574,-3.540,24.475,4.089,0.070
1.736,0.763,-1.797,32.532,33.875,20.874,0.070
-0.476,0.900,0.447,-48.340,88.928,15.259,0.070
-0.962,0.319,-0.193,-1.587,57.068,15.137,0.070
-1.443,1.927,-1.975,-17.639,24.597,19.897,0.070
-0.387,0.932,0.058,-56.396,-21.240,9.338,0.070
0.084,1.053,0.557,-57.922,-39.063,9.277,0.070
1.040,1.324,-1.812,-86.731,-35.400,2.197,0.070
0.873,1.245,-0.207,-115.051,-12.268,-7.996,0.070
-0.142,-0.407,-1.058,-142.822,20.020,-20.386,0.070
-0.825,-0.877,-0.435,-96.069,-0.916,-25.330,0.070
-0.437,-2.618,-2.452,-62.805,0.488,-35.461,0.070
0.011,-2.072,-2.198,-9.949,-5.859,-26.550,0.070
0.230,0.293,-2.530,36.621,-8.484,-5.127,0.070
0.760,-0.429,-1.648,21.423,22.705,-4.150,0.070
-0.347,0.019,-1.737,40.222,15.564,-8.057,0.070
-0.651,-0.187,0.191,32.593,-2.563,-26.062,0.070
0.251,0.034,-1.100,48.401,-12.329,-21.362,0.070
0.003,0.567,-0.598,28.198,-9.521,-25.513,0.070
0.132,0.288,-0.631,18.005,-5.188,-16.357,0.070
-0.057,0.146,-0.253,2.563,2.197,-12.146,0.070
-0.388,0.354,-0.599,-15.137,0.366,-13.855,0.070
0.054,-0.133,-1.410,-4.456,-7.507,-14.160,0.070
0.537,0.125,-1.408,-9.949,-9.888,-15.930,0.070
0.509,0.006,-0.557,-23.254,-5.066,-16.663,0.070
0.592,-0.224,-1.130,-17.822,1.099,-14.465,0.070
0.325,-0.224,-1.282,-17.273,10.559,-7.446,0.070
0.071,-0.396,-0.749,-7.324,9.766,-1.709,0.070
0.162,-0.168,-1.189,2.380,7.690,2.930,0.070
0.080,0.042,-1.158,3.906,4.883,4.700,0.070
-0.039,-0.121,-0.734,6.714,0.061,6.836,0.070
0.012,0.054,-1.014,11.353,-0.671,12.756,0.070
0.090,0.152,-1.010,11.597,1.404,17.822,0.070
-0.008,0.333,-1.049,6.287,4.700,20.081,0.070
-0.045,0.328,-1.033,-0.305,3.662,20.874,0.070
0.003,0.284,-1.044,-4.272,0.122,19.958,0.070
0.044,0.005,-1.054,-8.545,-0.305,20.020,0.070
-0.120,-0.010,-1.077,-7.141,-1.099,18.372,0.070
-0.021,0.140,-0.958,-2.808,-5.554,18.372,0.070
-0.036,0.174,-0.992,-3.174,-4.517,15.320,0.070

-0.919,-0.405,0.423,-33.997,21.423,-24.170,0.243
0.697,0.067,-3.008,16.907,4.761,-17.395,0.243
1.004,0.743,-0.191,8.545,8.423,-12.512,0.243
-1.143,-0.040,-0.389,-31.433,33.142,-14.709,0.243
-0.583,0.150,-1.402,10.437,0.671,-8.850,0.243
0.726,0.659,-0.643,10.986,-6.897,-12.146,0.243
-1.168,0.049,-0.191,-15.137,5.188,-7.141,0.243
1.049,0.788,-1.166,7.141,-13.855,-3.418,0.243
0.099,0.229,-0.758,-8.118,6.470,-10.559,0.243
-1.795,0.064,-0.690,-24.292,5.615,-5.554,0.243
1.576,0.069,-2.276,5.310,-11.353,-20.142,0.243
-1.423,0.043,0.221,-11.475,3.601,-4.822,0.243
2.135,0.108,-3.025,14.771,10.803,-1.526,0.243
-0.714,0.243,0.288,-12.085,19.409,-9.888,0.243
0.150,-0.374,0.524,24.536,11.475,-0.488,0.243
-0.559,0.792,-2.600,-18.433,14.038,-6.653,0.243
-1.422,-0.984,4.000,8.728,-7.141,-0.488,0.243
1.554,1.221,-4.000,18.188,-6.531,4.883,0.243
-0.163,-0.362,3.153,0.366,-18.127,6.897,0.243
-0.291,0.718,-3.497,-42.175,-7.141,-7.385,0.243
1.307,0.272,-2.341,-0.671,-18.616,1.709,0.243
-0.743,0.838,0.931,-25.452,-6.165,-12.512,0.243
1.555,0.804,-4.000,29.724,-9.216,2.930,0.243
-0.833,-0.750,1.393,-34.485,23.621,-7.141,0.243
1.144,0.406,-3.939,36.316,9.338,18.982,0.243
-0.720,-0.092,1.558,-44.250,48.645,-1.770,0.243
-2.268,-0.823,0.960,19.531,3.174,6.226,0.243
-0.898,0.302,-3.309,9.155,-10.925,0.977,0.243
0.215,1.374,-1.149,23.865,-45.105,6.104,0.243
-0.385,0.871,0.008,-34.058,-25.024,-2.258,0.243
1.144,0.194,-3.274,-15.625,-30.090,-12.451,0.243
1.333,-0.294,2.417,-30.701,-16.724,-10.193,0.243
1.299,0.699,-4.000,7.690,49.438,0.610,0.243
0.573,-0.459,1.744,-33.875,34.668,10.315,0.243
-0.734,0.442,-1.866,-2.258,37.231,9.521,0.166
-1.720,-0.926,2.544,-17.334,20.996,30.884,0.166
-1.083,0.711,-3.839,51.147,-23.865,17.395,0.166
0.372,0.674,-0.502,-0.061,-30.151,8.789,0.166
1.022,1.998,-1.176,-25.452,-14.832,6.958,0.166
1.965,0.750,-0.987,-18.677,21.790,0.854,0.166
-1.914,-0.885,0.538,-61.462,29.541,-13.123,0.166
1.667,1.250,-2.066,93.079,8.057,32.837,0.166
-2.380,0.138,2.004,-38.208,17.822,25.818,0.166
1.790,1.795,-0.316,47.729,-33.997,49.866,0.166
0.436,-0.283,-1.054,-9.949,26.611,23.193,0.166
0.725,1.176,-0.525,-4.639,1.221,11.719,0.166
-1.576,-0.868,0.741,-41.748,0.244,0.732,0.166
0.974,0.232,0.611,54.443,-13.916,14.282,0.166
1.807,0.364,1.050,2.869,3.174,17.761,0.166
-0.513,0.720,-4.000,-23.193,26.306,22.461,0.166
-0.257,-0.779,4.000,-5.432,6.775,28.015,0.166
-0.474,0.411,-4.000,70.862,-16.785,37.964,0.166
0.154,2.061,-1.460,19.897,-3.845,38.208,0.166
0.337,-0.459,-0.560,-11.353,-9.705,11.719,0.166
-0.774,-0.159,-3.461,8.545,-21.179,8.484,0.166
2.691,0.487,-2.569,20.996,-17.517,36.682,0.166
-0.723,1.678,3.970,-227.783,-25.696,21.423,0.166
3.941,-4.000,-0.126,-123.352,26.855,-61.523,0.166
-1.790,-4.000,-2.666,-157.837,155.090,-97.839,0.166
-1.144,-4.000,-3.782,247.131,-17.761,22.461,0.166
-1.513,-0.838,4.000,115.845,-59.143,-67.627,0.166
0.316,-1.725,-4.000,168.518,-27.771,-16.907,0.166
1.333,1.030,1.385,126.343,-58.716,12.512,0.166
-1.160,-0.145,0.763,154.358,-59.326,65.308,0.166
-2.042,2.268,-3.877,111.267,-22.400,123.352,0.166
0.572,2.293,-0.702,22.400,-12.268,150.574,0.166
0.600,4.000,-2.653,-62.988,31.982,102.173,0.166
-0.713,-2.856,1.955,17.456,-57.739,12.634,0.166
2.456,-0.043,-2.158,126.526,-59.631,56.152,0.166
0.710,1.241,1.978,-3.723,41.626,72.144,0.166
-1.201,0.476,-1.801,3.479,39.429,40.649,0.166
0.241,0.356,-0.924,13.306,38.147,47.058,0.166
0.159,1.047,-0.748,-34.851,37.476,30.640,0.166
0.767,-0.834,0.764,-34.302,17.456,13.794,0.166
-0.497,1.327,-0.966,-11.353,18.616,17.761,0.166
0.925,1.203,-1.079,-7.080,-2.014,2.197,0.166
-0.567,0.812,0.194,-57.678,1.587,7.996,0.166
0.577,0.138,-1.555,-42.480,-8.240,19.348,0.166
0.235,1.110,-0.508,-88.684,-3.601,12.634,0.166
0.003,0.268,-0.445,-103.333,-8.240,5.432,0.166
-0.075,-0.575,-0.389,-107.849,-4.333,-1.343,0.166
0.126,-1.966,-2.087,-55.725,-13.855,-12.634,0.166
0.016,-1.921,-2.032,-20.508,-15.564,-16.235,0.166
0.467,-0.815,-2.396,-8.728,-10.742,-16.113,0.166
-0.186,-0.656,-2.031,4.089,7.019,-15.808,0.166
0.416,-0.336,-2.064,41.565,10.742,-19.409,0.166
0.749,0.966,-2.633,61.707,17.700,-17.395,0.166
-0.226,0.749,-0.440,36.682,30.701,-19.348,0.166
-0.284,0.417,-0.527,32.532,17.578,-15.930,0.166
-0.245,0.053,-0.479,29.541,11.902,-3.052,0.166
-0.427,0.349,0.464,18.616,1.038,0.732,0.166
-0.437,0.092,-0.025,14.465,-12.573,-3.357,0.166
-0.155,0.336,-0.870,17.212,-15.442,-4.150,0.166
0.438,0.159,-0.940,4.089,-2.991,-4.639,0.166
0.036,0.558,-0.503,-1.343,2.197,-3.601,0.166
-0.482,0.160,-0.527,-15.869,4.395,-5.493,0.166
-0.577,0.390,-1.149,-27.893,-1.831,-8.362,0.166
-0.024,-0.174,-1.307,-31.738,-24.109,-9.888,0.166
0.698,-0.365,-1.273,-30.823,-15.625,-12.634,0.533
0.378,-0.506,-1.748,-22.339,-1.770,-12.207,0.533
0.335,-0.524,-1.719,-7.629,11.414,-12.207,0.533
-0.046,-0.344,-1.768,2.319,17.944,-12.512,0.533
-0.230,0.090,-1.265,14.771,10.071,-15.076,0.533
-0.094,0.032,-0.638,15.503,4.272,-14.282,0.533
-0.013,0.385,-0.774,14.038,1.160,-10.010,0.533
0.035,0.028,-0.521,5.798,-1.099,-6.531,0.533
0.079,0.235,-0.398,5.066,-0.244,-2.625,0.533
-0.042,0.132,-0.678,-1.953,-0.977,-1.404,0.533
0.277,0.075,-0.638,0.366,-3.235,0.671,0.533
-0.079,-0.038,-1.098,-4.395,0.854,2.136,0.533
0.059,0.071,-1.223,-2.136,-2.319,7.080,0.533
0.070,0.026,-1.120,-5.554,-2.747,10.071,0.533
0.227,-0.053,-1.279,-5.127,-4.211,6.897,0.533
0.209,-0.046,-0.879,-3.662,-2.747,5.676,0.533
0.128,0.008,-1.120,-3.174,3.906,6.714,0.533
-0.055,0.032,-0.712,-3.967,4.639,8.667,0.533
0.049,0.178,-1.130,-1.648,3.479,10.193,0.533
0.052,-0.007,-1.035,-5.737,3.235,7.324,0.533
-0.057,-0.159,-1.010,-6.348,2.075,6.592,0.533

1.953,0.037,-1.923,8.789,4.028,-8.667,0.336
0.602,0.493,-0.248,-3.479,44.373,-15.442,0.336
0.549,-0.260,0.180,6.287,50.049,-22.583,0.336
-1.353,-0.054,-0.546,19.043,53.467,-21.790,0.336
-3.169,-0.197,-0.223,8.240,41.382,-13.489,0.336
-0.199,1.724,-2.341,21.179,-23.804,-11.414,0.336
0.698,0.134,0.864,-21.240,-50.354,-21.362,0.336
-0.648,1.138,-2.358,-36.743,-10.010,-15.320,0.336
0.846,-1.452,-0.624,2.075,-27.649,-25.208,0.336
1.118,2.293,-1.399,-1.953,-15.930,-24.658,0.336
0.678,-0.431,-1.002,-18.372,26.917,-20.386,0.336
-1.062,0.140,-0.711,-2.075,17.639,-9.705,0.336
0.435,0.079,-0.456,8.057,10.498,-7.568,0.336
-0.417,0.186,-0.722,-6.836,1.648,-9.766,0.336
-0.583,-0.341,-0.196,-10.742,-20.752,-19.531,0.336
1.394,0.698,-2.471,16.052,-29.541,-17.212,0.336
0.481,0.801,-0.375,-20.264,-1.526,-11.230,0.336
0.351,-0.304,-2.662,-7.202,16.479,-10.620,0.336
-0.252,0.945,-3.139,-21.606,18.921,-5.127,0.336
-2.156,-0.440,1.633,-13.977,12.024,-1.404,0.336
2.006,0.911,-4.000,48.157,-17.883,3.174,0.336
-1.893,0.446,2.431,-55.969,2.441,-4.395,0.336
1.440,0.884,-2.358,35.767,-28.259,-3.174,0.336
0.526,-0.019,0.661,-30.701,6.042,-21.057,0.336
-0.791,-0.880,2.346,-22.278,-9.460,-14.465,0.336
2.131,1.898,-3.940,10.132,24.414,-6.775,0.336
-2.601,-0.290,3.343,-34.363,20.447,-4.150,0.336
0.883,0.664,-3.993,43.396,13.672,15.503,0.336
-2.823,-0.338,-0.688,-55.603,18.799,-11.108,0.336
1.153,0.380,3.121,48.584,-30.029,12.146,0.336
-1.449,0.438,-3.383,-68.604,3.418,-13.184,0.336
2.326,0.407,4.000,53.284,-36.133,4.639,0.336
1.024,0.316,-3.393,-70.129,16.846,-17.944,0.336
0.869,-0.703,2.217,-34.058,-0.610,-6.714,0.336
-1.368,-0.481,-3.323,11.536,29.419,-20.508,0.336
1.129,-0.348,3.969,-5.127,-14.648,12.573,0.336
0.894,2.245,-3.855,20.386,18.127,15.442,0.336
-1.032,-1.745,4.000,-43.091,7.812,16.846,0.336
-0.844,1.558,-3.937,44.739,-25.330,14.343,0.336
1.313,-0.574,2.556,12.878,-9.399,21.912,0.336
-0.117,1.291,-2.662,8.118,-10.681,2.380,0.336
0.025,1.528,-3.165,-7.141,-2.686,2.197,0.336
-0.488,0.521,1.415,-9.155,-6.958,-2.563,0.336
-0.323,0.876,-4.000,-16.235,7.996,16.235,0.336
0.582,-0.145,2.473,1.282,-0.732,23.193,0.336
1.773,0.426,-3.704,27.466,19.775,12.695,0.336
-0.996,-0.925,3.038,-40.894,20.813,11.414,0.336
-0.935,-0.029,-4.000,57.861,19.775,21.729,0.336
-1.490,0.100,0.624,-28.381,10.254,23.926,0.336
-1.394,1.833,-2.208,27.405,-47.058,5.249,0.336
1.001,0.580,-0.821,-14.954,-41.748,12.573,0.336
-0.630,0.880,-3.905,-19.836,-38.086,8.301,0.336
2.685,-0.191,3.303,3.662,-7.629,29.724,0.336
0.209,0.455,-3.985,-26.306,38.269,16.907,0.336
0.332,1.124,0.971,22.461,25.330,42.236,0.336
-2.475,-0.063,-0.042,-43.457,43.762,34.180,0.336
0.081,-0.327,0.090,22.766,3.540,42.175,0.336
-0.231,0.424,-3.400,43.213,-22.461,27.222,0.336
1.375,1.179,1.234,-4.700,-1.282,32.410,0.336
0.548,-0.582,-3.763,-8.606,-0.305,13.245,0.336
1.020,-0.490,-1.453,-33.569,10.864,7.507,0.151
-1.635,-1.545,3.564,-38.025,12.085,5.371,0.151
1.825,2.512,-1.444,123.596,-9.033,42.542,0.151
-0.926,-0.273,0.569,-135.803,19.775,31.311,0.151
-0.688,-1.437,4.000,-183.167,-80.261,-13.000,0.151
1.174,-4.000,-2.396,-258.179,118.896,-143.555,0.151
-0.318,-4.000,-4.000,182.739,67.688,-38.452,0.151
-0.338,-0.397,0.510,218.994,-21.912,-76.294,0.151
-3.937,-4.000,-3.974,137.085,-21.729,-34.546,0.151
1.818,1.803,3.075,94.971,-9.277,-70.679,0.151
0.258,2.281,-0.415,203.247,-44.739,48.462,0.151
1.383,-1.890,-1.219,78.491,26.306,49.866,0.151
-1.577,4.000,-4.000,105.286,-32.959,76.904,0.151
-1.369,2.467,4.000,-10.559,-17.944,118.591,0.151
0.753,0.337,-4.000,-37.109,20.142,64.270,0.151
1.694,-0.932,2.254,60.974,-95.032,-6.470,0.151
-0.333,2.049,-0.585,64.697,-51.819,22.583,0.151
0.781,0.796,-2.418,17.578,56.763,25.391,0.151
0.443,0.401,-0.203,-12.817,49.622,17.212,0.151
-0.858,0.384,-1.807,11.658,53.589,15.991,0.151
-0.183,0.834,0.206,-22.522,56.458,15.442,0.151
-0.842,0.435,-1.205,-42.908,43.457,6.104,0.151
-0.221,0.211,0.655,-27.527,-6.165,11.780,0.151
0.279,0.978,-1.083,-25.024,-22.278,9.888,0.151
0.409,0.903,-0.767,-40.833,-18.250,13.184,0.151
1.011,0.559,-0.298,-67.261,-9.949,10.132,0.151
0.790,0.494,-1.098,-64.392,3.662,6.470,0.151
-0.157,0.344,-0.182,-81.421,17.883,-2.014,0.151
-0.560,-0.589,-1.579,-70.496,18.311,-14.587,0.151
-1.058,-1.187,-1.394,-55.603,-13.306,-8.728,0.151
0.297,-1.246,-2.247,-13.489,-17.944,-8.789,0.151
0.297,-0.535,-2.532,8.606,-8.179,-10.681,0.151
0.605,-0.061,-2.200,14.038,6.836,-6.042,0.151
-0.093,-0.346,-0.982,4.272,13.062,-11.536,0.151
-0.373,-0.379,-0.922,22.766,4.333,-11.719,0.151
-0.066,0.232,-0.656,25.208,-1.099,-14.404,0.151
0.232,0.420,-0.802,27.222,-3.601,-16.907,0.151
0.034,0.248,-0.200,12.207,1.770,-17.090,0.151
0.179,0.180,-0.208,12.024,2.563,-15.442,0.151
-0.143,-0.028,-0.716,2.625,6.653,-14.343,0.151
-0.156,0.089,-1.135,-0.244,3.967,-13.245,0.151
-0.081,0.329,-0.860,-1.648,-2.075,-8.423,0.151
0.167,0.140,-1.601,-10.803,-3.723,-10.071,0.151
0.375,-0.069,-1.169,-14.465,-8.850,-11.963,0.151
0.457,-0.073,-1.319,-11.841,-0.977,-8.667,0.151
0.056,-0.144,-1.061,-11.475,5.615,-5.005,0.151
-0.041,-0.052,-1.135,-9.460,5.127,0.732,0.151
-0.114,-0.090,-0.482,-6.775,-2.380,6.042,0.151
0.176,0.044,-1.225,0.549,-0.671,10.803,0.151
-0.026,-0.138,-0.957,-3.113,-1.282,12.573,0.151
0.133,-0.107,-1.120,2.625,-2.625,12.329,0.151
0.189,-0.014,-1.017,5.493,-0.305,12.268,0.151
0.122,-0.071,-1.025,3.540,4.517,10.559,0.151
-0.037,-0.032,-0.932,6.531,5.432,9.277,0.151
-0.054,0.082,-0.854,5.737,2.563,8.179,0.151
-0.006,0.134,-0.958,5.615,1.892,8.484,0.151
0.010,0.341,-1.065,2.563,-0.916,8.240,0.151
-0.096,0.297,-1.046,-2.930,-0.610,9.033,0.151
-0.070,0.281,-1.172,-3.906,-2.991,11.719,0.151

-0.236,0.278,0.351,-3.479,-3.235,-8.118,0.375
0.449,0.976,-1.599,10.254,4.089,-0.488,0.375
-0.188,-0.322,-0.320,12.634,7.874,-0.366,0.375
-0.119,0.459,0.052,1.831,8.301,0.793,0.375
-0.115,-0.203,-0.699,2.380,2.258,-13.245,0.375
0.761,0.343,-0.960,16.357,-3.479,-7.385,0.375
-1.392,0.155,-0.348,-16.663,2.197,-22.217,0.375
0.367,-0.296,-1.081,42.053,-22.278,-8.667,0.375
0.112,1.850,-1.275,12.268,-8.789,-7.019,0.375
-0.570,1.979,-3.037,-0.366,19.653,-0.244,0.375
0.409,-0.159,1.010,-22.400,-26.489,-3.906,0.139
1.800,1.563,-1.923,19.958,-17.639,-12.207,0.139
-0.137,-0.838,2.036,-20.203,15.076,-3.845,0.139
0.841,0.865,-4.000,5.798,17.273,-10.742,0.139
0.091,-0.741,3.141,19.714,27.100,-3.723,0.139
-0.532,0.649,-2.474,-9.094,41.138,7.446,0.139
-0.342,1.702,-3.272,5.127,3.357,0.366,0.139
-2.554,-0.266,-0.061,-50.171,8.545,-8.850,0.139
1.141,0.650,-3.840,26.245,-41.077,-0.122,0.139
-0.080,-0.253,1.934,-34.607,-13.123,-7.019,0.139
-0.089,0.190,-1.408,22.278,-11.047,5.066,0.139
2.435,1.494,-1.317,22.705,-6.897,4.822,0.139
-0.947,0.239,0.820,-35.706,31.372,-8.911,0.139
-0.138,-0.448,-3.141,12.085,9.705,-3.601,0.139
-1.454,0.122,-0.725,-9.521,-5.798,-8.606,0.139
0.326,0.345,-0.295,15.747,-23.499,8.606,0.139
0.877,0.582,-2.205,17.578,-11.108,3.662,0.139
-0.451,-0.092,1.340,-31.677,-13.123,0.366,0.139
2.281,0.139,-4.000,35.950,-11.963,-3.540,0.139
-0.272,0.751,1.634,-36.499,33.508,-8.179,0.139
-1.242,-1.398,-2.308,37.598,21.240,-8.240,0.139
-0.886,1.938,-4.000,-6.348,25.024,4.700,0.139
-0.126,0.519,2.514,11.108,-21.057,7.996,0.139
-1.146,2.041,-3.598,-48.645,-19.348,2.869,0.139
1.232,-1.347,1.512,-8.118,-52.612,-11.108,0.139
0.015,0.836,-4.000,1.160,-8.728,-9.094,0.139
1.974,-0.104,1.211,3.052,3.174,0.610,0.139
1.444,1.297,-1.655,-9.338,35.217,2.136,0.139
-1.427,-1.158,1.960,-1.648,39.063,-6.592,0.139
-1.255,1.691,-2.850,10.071,28.503,24.780,0.139
-1.643,-0.296,1.135,-2.014,-9.705,11.230,0.139
-0.094,2.155,-4.000,-6.897,-26.794,18.433,0.139
0.670,-0.218,2.565,-15.686,-21.912,-5.127,0.139
1.010,1.096,-4.000,-32.654,3.113,3.174,0.139
1.390,0.011,4.000,-4.333,23.315,10.315,0.139
-1.476,-0.612,-4.000,11.780,60.181,1.648,0.139
-0.762,-1.591,4.000,-41.809,13.245,15.442,0.139
-0.156,0.174,-4.000,88.562,-17.456,18.555,0.139
-0.298,-0.355,4.000,-49.500,-0.977,42.480,0.139
0.611,2.932,-4.000,72.327,-31.006,19.348,0.139
1.521,-0.271,2.643,-69.031,14.099,5.066,0.139
-1.311,1.456,-3.483,29.846,-16.846,6.531,0.139
2.266,1.591,1.950,21.484,16.357,18.250,0.139
-2.064,0.401,0.395,-55.542,27.100,18.494,0.139
0.896,0.955,-2.548,64.575,5.005,39.795,0.139
-1.147,-1.249,2.528,-51.270,18.250,33.813,0.139
0.588,0.883,-2.502,61.768,-34.302,42.175,0.139
0.947,0.948,0.425,0.793,-6.958,34.363,0.139
-1.192,-0.205,-0.459,-15.381,-8.728,10.559,0.139
0.573,2.435,-3.721,34.180,-25.208,24.292,0.139
-0.364,0.573,1.261,-27.100,-7.507,28.076,0.139
0.195,0.532,-3.396,27.649,2.136,30.151,0.139
-0.002,0.403,1.406,-2.319,25.757,34.546,0.139
0.928,2.020,-4.000,9.766,22.095,42.053,0.139
-1.344,-0.623,3.141,-146.912,-17.334,26.489,0.139
2.404,-4.000,-2.163,-157.471,5.310,-71.777,0.139
-0.662,-4.000,-0.974,-179.260,82.214,-97.595,0.139
-4.000,-4.000,-4.000,36.865,-26.062,-47.791,0.139
3.809,-3.576,-0.979,299.255,-18.738,-93.079,0.139
-2.783,0.004,-4.000,153.931,28.442,-54.016,0.139
0.625,1.107,4.000,102.295,-18.982,-68.298,0.139
-3.510,1.812,1.527,128.479,-58.228,3.784,0.139
0.691,0.411,-3.218,79.041,-66.589,11.780,0.139
0.316,2.166,-0.634,7.141,-55.786,75.134,0.089
1.719,0.465,-0.416,-7.507,1.709,55.176,0.089
1.628,-0.352,-2.227,-18.738,13.000,-2.258,0.089
-1.011,-1.246,2.837,24.719,-84.167,-45.288,0.089
1.544,-0.779,-3.138,37.537,-4.089,-7.202,0.089
1.122,3.179,0.246,-2.014,19.104,26.550,0.089
0.075,0.532,-1.113,-25.391,59.570,-4.456,0.089
-0.594,0.001,-0.292,-26.978,50.293,-6.165,0.089
-0.447,1.145,-2.184,-40.955,33.325,-0.793,0.089
0.153,0.255,-1.312,-93.567,46.082,-9.766,0.089
-0.136,0.576,0.022,-61.340,-5.127,-17.883,0.089
0.537,0.663,-0.356,-95.520,12.390,-7.202,0.089
-0.552,-0.760,-0.871,-109.253,21.118,-11.597,0.089
-1.247,-0.487,-0.329,-71.167,-14.832,-12.756,0.089
0.255,-1.490,-1.822,-39.795,-12.207,-14.099,0.089
-0.223,-0.248,-1.514,2.502,-28.625,-15.015,0.089
0.465,0.254,-1.595,24.597,-2.136,-8.789,0.089
0.746,0.144,-3.331,22.461,16.785,-2.991,0.089
-0.473,0.276,-2.165,16.541,13.733,-6.775,0.089
0.426,-0.042,-0.802,5.798,8.972,-9.949,0.089
-0.048,-0.077,-1.241,14.282,0.427,-9.094,0.089
0.085,-0.152,-0.169,20.813,-2.075,-5.310,0.089
0.076,0.118,-0.217,24.536,1.892,0.977,0.089
-0.188,0.010,-0.277,26.855,-1.160,-0.854,0.089
0.020,0.253,-0.516,28.931,-6.470,-0.977,0.089
0.373,0.685,-0.521,25.391,-6.958,5.920,0.089
0.297,0.633,-0.984,3.052,1.953,5.310,0.089
0.277,0.455,-1.193,-12.695,7.996,2.441,0.089
0.472,0.020,-1.554,-27.466,13.245,-2.441,0.089
-0.042,-0.036,-1.196,-26.245,17.578,-4.150,0.089
-0.531,-0.580,-0.992,-25.574,18.677,-6.104,0.089
-0.277,-0.712,-0.988,-6.714,1.465,-2.808,0.089
-0.317,-0.377,-0.939,6.470,-6.470,3.723,0.089
0.134,-0.019,-0.930,18.982,-13.306,12.085,0.089
0.505,0.645,-1.221,24.902,-11.658,18.433,0.089
0.443,0.725,-1.302,14.282,0.366,21.851,0.089
0.230,0.596,-1.169,1.404,5.371,20.386,0.089
0.321,0.452,-1.255,-10.559,8.789,16.724,0.089
-0.006,-0.430,-0.634,-30.518,15.076,12.085,0.089
-0.372,-0.502,-1.563,-15.991,10.193,8.728,0.089
-0.553,-0.299,-0.395,-0.244,-4.761,9.338,0.089
-0.449,-0.250,-0.780,4.517,-9.094,9.888,0.089
-0.067,0.008,-0.922,15.625,-17.761,12.146,0.089
-0.115,0.289,-0.827,11.658,-9.277,15.137,0.089
0.145,0.398,-1.265,8.484,-6.104,17.395,0.089
0.162,0.596,-1.037,0.305,-5.371,8.118,0.089

2.222,0.162,-0.769,-12.695,28.687,-5.188,0.243
-0.663,-0.276,-0.122,-13.184,49.805,-19.653,0.243
-2.210,-0.649,-0.157,21.179,22.034,-18.677,0.243
-0.546,0.834,-1.880,17.090,-8.667,-2.136,0.243
0.600,1.177,-0.832,10.986,-34.424,-12.085,0.243
0.034,0.227,-0.823,-26.367,-28.076,-19.226,0.243
1.131,-0.239,-3.046,-8.484,-19.104,-8.789,0.243
0.575,0.048,0.801,-26.428,-2.563,-11.780,0.243
0.211,0.084,-1.994,-2.136,13.794,-17.456,0.243
0.917,0.265,-0.379,35.950,8.728,-2.930,0.243
1.016,0.021,-0.538,-10.254,34.851,-15.686,0.243
-2.502,-0.136,-1.480,-0.244,38.696,-10.071,0.243
0.427,-0.822,0.872,-3.723,1.648,-3.296,0.243
-0.516,2.533,-1.767,42.542,-7.141,-3.601,0.243
0.075,-0.025,-0.827,0.305,-38.757,-15.808,0.243
2.767,0.203,-4.000,30.762,-40.344,-22.583,0.243
-0.086,0.815,3.790,-67.078,20.447,-29.541,0.243
-0.928,-0.635,-3.996,64.209,-3.235,-14.587,0.243
-0.130,2.279,-0.768,22.156,4.639,-5.676,0.243
