aX,aY,aZ,gX,gY,gZ,S
0.062,0.917,-1.709,17.639,18.433,-31.616,0.278
-0.864,0.917,-0.289,2.014,2.747,-19.470,0.278
-1.316,0.378,-0.402,-23.376,-1.831,-19.348,0.278
0.301,0.806,-1.375,-32.471,-9.949,1.953,0.278
0.789,1.094,-0.333,-76.843,7.751,5.920,0.278
0.508,0.698,-0.158,-65.918,9.155,0.854,0.278
0.261,-0.047,-0.220,-79.163,24.475,-11.353,0.278
-0.487,0.589,-0.668,-82.275,24.170,-0.122,0.278
-0.273,0.303,-0.315,-101.990,10.498,-4.944,0.278
-0.238,0.549,-0.911,-89.661,-9.277,-5.920,0.278
0.157,0.653,-0.872,-100.281,-11.047,-4.822,0.278
0.603,0.774,-1.186,-109.985,-5.371,-3.723,0.278
0.380,0.571,-0.845,-133.972,13.245,-0.244,0.278
0.412,0.517,-0.466,-147.156,25.696,-6.775,0.278
-0.392,0.672,-0.435,-162.109,26.184,-12.634,0.278
0.807,-0.732,-0.723,-166.565,26.917,-15.259,0.278
0.185,-1.381,0.389,-192.261,11.597,10.010,0.278
1.071,-0.885,-2.950,-64.087,12.024,12.390,0.278
0.370,-1.148,-3.784,-90.332,18.494,-0.549,0.278
-1.614,-1.490,-0.953,-85.449,6.287,-9.644,0.278
-1.095,-0.756,-2.858,-27.710,-18.372,-0.427,0.278
0.012,-1.250,-2.543,-1.709,-28.015,3.845,0.278
1.005,-0.988,-1.901,28.198,-16.479,-3.296,0.278
1.248,-0.510,-1.448,50.110,17.273,-4.150,0.278
0.515,-0.197,-1.083,60.852,42.175,-6.897,0.278
-0.822,-0.157,-1.546,47.058,35.400,-13.000,0.278
-1.226,0.087,-1.156,71.716,2.502,-16.235,0.278
-0.280,0.128,-0.419,74.890,-29.846,-6.226,0.278
-1.032,-0.018,-0.643,74.402,-22.888,-17.517,0.278
0.254,0.143,-0.325,86.670,-47.058,1.770,0.278
0.880,1.131,-0.708,68.420,-25.574,9.521,0.278
0.860,0.208,-0.219,43.396,-6.409,1.465,0.278
1.165,0.789,-0.298,38.269,6.897,-6.775,0.278
-0.104,0.419,-0.251,18.433,27.283,-5.798,0.278
0.012,0.305,-0.509,2.075,31.250,-6.287,0.278
-0.344,0.504,-0.552,-30.334,25.757,-14.099,0.278
-0.764,0.820,-0.650,-23.376,-4.639,-11.353,0.278
-0.245,0.063,0.077,-39.795,-30.823,-9.644,0.278
-0.089,-0.100,-0.798,-38.269,-22.766,-5.798,0.278
0.583,-0.336,0.192,-47.058,-9.521,-7.629,0.278
0.556,-0.283,-1.949,-35.339,3.235,-8.545,0.278
0.626,-0.619,-1.885,-16.357,9.949,-1.953,0.278
-0.087,-0.176,-1.247,0.183,16.541,-4.578,0.278
0.148,-0.080,-2.337,17.761,14.648,3.296,0.278
-0.108,0.085,-1.692,28.748,13.062,0.488,0.278
-0.553,0.746,-1.483,4.578,4.272,13.733,0.278
-0.160,0.415,-0.912,9.583,-6.775,15.198,0.278
-0.035,0.209,0.271,2.747,-10.010,21.301,0.278
0.181,0.078,-0.568,-3.296,-6.531,14.282,0.278
0.227,0.150,0.048,-1.282,-9.827,14.648,0.278
0.234,-0.472,-0.887,-5.920,3.601,14.587,0.278
0.091,-0.148,-1.009,8.362,0.366,13.611,1.689
0.130,0.249,-1.199,3.540,5.737,9.949,1.689
-0.156,0.174,-1.669,-0.732,10.376,7.141,1.689
-0.334,0.490,-1.408,-2.380,-2.502,1.343,1.689
-0.014,0.040,-1.247,-6.042,-6.348,0.916,1.689
0.037,-0.071,-0.978,-7.446,-4.456,1.709,1.689
0.083,-0.066,-0.843,-7.080,13.550,6.226,1.689
0.091,-0.424,-0.649,-5.920,4.517,5.981,1.689
-0.382,-0.400,-0.868,3.540,1.282,7.019,1.689
0.155,0.050,-1.005,15.259,-0.977,8.789,1.689
0.589,0.397,-1.142,7.568,4.333,5.737,1.689
0.390,0.127,-1.001,0.427,14.404,-0.305,1.689
-0.173,0.523,-1.360,-2.319,18.860,-0.061,1.689
-0.181,0.468,-1.149,-4.761,11.841,3.357,1.689
-0.146,0.621,-1.624,-11.292,5.310,1.831,1.689
0.115,-0.261,-0.843,-20.996,-1.038,-2.380,1.689
-0.020,-0.283,-0.781,-20.264,2.686,-1.038,1.689
-0.205,-0.387,-0.663,-12.024,3.296,2.258,1.689
-0.065,-0.146,-0.357,0.061,-5.737,2.197,1.689
-0.138,-0.141,-1.094,12.390,-6.653,3.845,1.689
0.156,0.326,-1.019,22.583,-4.517,12.085,1.689
-0.115,0.469,-1.194,19.775,0.183,13.977,1.689
0.358,0.940,-1.385,0.854,-1.404,14.221,1.689
0.138,0.373,-0.747,5.920,4.517,9.277,1.689
0.151,0.340,-0.992,-2.441,8.545,7.690,1.689
-0.189,0.023,-0.851,-12.390,7.812,4.639,1.689
-0.289,-0.033,-0.574,-12.329,-0.488,3.174,1.689
-0.131,-0.247,-1.052,-11.047,-1.587,0.793,1.689
-0.047,-0.215,-0.742,-5.493,-5.859,-0.488,1.689
-0.281,0.152,-0.605,-2.991,-6.409,-0.916,1.689
0.078,-0.056,-0.970,-5.066,-6.653,1.160,1.689
0.239,-0.013,-0.911,0.977,-4.883,4.150,1.689
0.185,0.048,-1.172,-0.977,15.442,8.423,1.689

-0.227,-0.178,-0.871,-10.010,-4.211,-4.822,0.553
0.159,-0.328,-1.843,9.338,-5.798,-3.723,0.553
0.010,0.019,0.137,-10.010,0.916,-0.854,0.553
0.170,-0.338,-1.719,6.958,3.052,-1.587,0.553
0.243,-0.124,-0.654,0.427,8.606,-0.183,0.553
-0.053,0.013,-1.253,0.977,6.409,-2.625,0.553
-0.141,-0.086,-1.098,-0.793,6.470,-1.892,0.553
-0.227,-0.010,-0.803,-2.502,0.977,-2.197,0.553
-0.094,-0.040,-1.251,0.916,-2.869,-0.488,0.553
0.099,-0.113,-0.908,-3.479,-2.014,-0.854,0.553
0.075,-0.118,-0.922,-0.854,15.381,0.366,0.553
0.091,-0.107,-0.994,-1.404,2.258,-0.671,0.553
-0.011,-0.086,-0.927,-0.122,2.014,-1.099,0.553
-0.042,-0.081,-1.031,-15.015,1.526,-0.671,0.553
0.004,-0.087,-0.982,-0.610,-0.488,-1.221,0.553
0.041,-0.088,-0.974,0.793,-0.916,-0.183,0.553
0.048,-0.080,-1.021,-1.404,0.549,-0.854,0.553
0.007,-0.119,-0.959,-1.282,0.916,-0.793,0.553
-0.008,-0.102,-0.971,-0.488,0.793,-0.061,0.553
-0.027,-0.099,-1.006,-0.610,0.488,-0.183,0.553
0.001,-0.091,-0.948,0.549,-0.793,0.427,0.553
0.021,-0.084,-1.008,0.366,-0.732,0.183,0.553
0.029,-0.093,-0.976,-0.793,-0.061,-0.122,0.553
0.027,-0.095,-0.999,-1.038,0.305,-0.305,0.553
0.008,-0.099,-0.979,-1.526,1.221,-0.549,0.553
-0.005,-0.099,-0.967,-0.916,0.671,-0.305,0.553
0.007,-0.091,-0.993,-0.122,0.061,-0.122,0.553
0.011,-0.089,-0.969,-0.122,0.183,-0.183,0.553
-0.026,-0.040,-1.104,0.305,-0.061,-0.305,0.553
-0.047,-0.244,-0.871,-3.174,-0.854,-1.587,0.553
0.382,-0.308,-0.987,5.981,-0.854,1.587,0.305
-0.022,1.453,-2.005,3.601,9.277,6.531,0.305
0.033,-0.356,-2.646,-54.199,12.756,-15.076,0.305
-0.886,1.197,2.932,8.545,-19.897,-5.981,0.305
-0.092,0.561,-2.149,3.418,-19.653,-7.019,0.305
1.991,1.044,0.603,67.139,-50.537,-13.184,0.305
2.141,1.287,-1.562,-32.776,21.790,-19.775,0.305
0.095,0.248,-0.843,-22.095,42.786,-25.269,0.305
-0.416,-0.694,-0.819,-43.213,58.655,-16.479,0.305
-2.529,-1.001,0.821,-13.062,31.799,-3.418,0.305
-0.369,1.043,-3.257,53.589,-33.691,-0.305,0.305
0.749,-0.145,1.201,-7.263,-29.480,-19.165,0.305
1.999,0.530,-2.681,6.409,-11.414,-23.743,0.305
0.942,0.487,-3.702,-16.541,34.424,-19.165,0.305
-1.408,-0.234,0.572,-53.040,25.208,-24.536,0.305
-2.157,0.030,-1.090,13.367,-1.770,-3.418,0.305
1.073,2.164,-2.035,52.002,-30.396,17.761,0.305
0.082,1.047,-0.909,-10.620,2.625,-10.864,0.305
-0.665,-0.057,1.039,-25.818,-6.470,-10.071,0.305
-0.672,-0.665,-1.775,-7.751,-1.648,-0.183,0.305
-1.006,-0.217,-0.633,7.141,-22.766,-8.301,0.305
1.623,0.660,0.600,47.729,-33.752,-0.122,0.305
1.307,0.960,-1.807,-3.967,17.212,-9.705,0.305
-1.136,0.347,-0.896,-9.888,36.926,-10.071,0.305
0.071,1.318,-4.000,21.790,10.620,-5.493,0.305
-2.888,0.338,2.424,-55.908,7.385,-3.784,0.305
2.125,1.392,-4.000,84.534,-70.190,-0.854,0.305
0.225,-0.407,2.022,-71.289,6.042,-18.616,0.305
-0.506,-1.167,-1.543,11.353,-13.489,-11.719,0.305
1.002,0.716,-0.181,-5.798,-13.306,-15.259,0.305
0.969,-0.484,-1.151,-0.671,22.034,-18.677,0.305
-1.363,0.059,-0.536,-9.766,38.147,-16.052,0.305
-0.255,1.128,-3.239,39.734,7.507,5.188,0.305
-0.160,0.207,0.925,-14.343,-4.639,-30.090,0.305
-0.857,1.558,-1.526,25.146,-22.888,-4.822,0.305
2.020,1.492,-1.920,21.973,-27.832,-10.681,0.305
-1.194,0.109,1.131,-51.819,13.977,-25.635,0.305
1.931,0.332,-4.000,46.082,-22.522,-12.573,0.305
-0.266,-0.881,2.066,-38.513,35.339,-19.775,0.305
-0.979,-0.029,-0.787,26.794,-1.221,-13.794,0.305
1.391,0.857,-3.460,19.348,-10.254,-13.062,0.305
-1.774,-0.169,1.778,-39.368,22.156,-19.287,0.305
1.276,1.568,-2.516,48.950,-31.677,-6.775,0.305
-0.579,0.372,0.678,-50.171,2.075,-17.761,0.305
0.157,0.980,0.120,25.757,-21.484,-9.277,0.305
1.587,0.120,-2.688,-13.367,-5.920,-16.541,0.305
-1.040,0.807,2.238,-6.958,27.832,0.488,0.305
0.940,0.204,-1.670,-25.757,32.410,-17.639,0.305
-0.894,-0.452,1.555,-15.686,26.184,-3.235,0.305
-1.219,-0.299,-3.194,-12.268,15.869,-11.658,0.305
0.695,0.611,0.004,24.902,-28.259,-20.447,0.305
-0.238,0.041,-0.651,-13.733,-4.517,-8.667,0.305
1.758,0.682,-3.719,20.752,-12.451,-21.179,0.305
-2.286,0.868,4.000,-31.860,16.235,-15.625,0.305
1.875,0.128,-4.000,63.171,3.906,-9.338,0.305
-1.200,0.578,4.000,-3.357,23.682,-7.202,0.305
2.362,1.880,-4.000,1.465,18.921,-3.479,0.305
-1.781,-1.683,2.585,-63.782,41.748,-28.320,0.305
-1.893,-1.148,-0.088,29.541,-0.366,-3.723,0.305
0.854,1.061,-1.152,76.294,-56.580,-0.122,0.305
0.042,-0.306,1.376,8.484,-23.071,-7.324,0.305
1.599,0.307,-2.366,48.706,-2.686,0.671,0.158
-0.885,2.452,-0.833,-11.780,20.935,16.907,0.158
-2.387,-0.825,-1.852,-80.566,23.376,-1.404,0.158
1.593,-0.669,-2.977,43.152,-40.588,2.747,0.158
-2.143,0.368,2.756,-36.072,-23.987,-4.517,0.158
2.305,-0.733,-4.000,19.287,2.502,5.920,0.158
-1.279,0.374,3.234,-37.659,0.671,15.625,0.158
1.179,0.087,-4.000,13.062,-11.475,3.113,0.158
-1.753,-0.973,0.418,-61.462,9.338,6.958,0.158
0.686,0.844,-0.393,36.011,-33.630,13.306,0.158
-0.363,-0.213,-1.219,-41.077,-2.380,2.319,0.158
0.685,0.181,-2.806,42.053,-10.010,11.719,0.158
-1.266,0.349,0.923,-31.067,10.986,10.254,0.158
-0.814,-0.278,-4.000,15.625,-8.423,6.287,0.158
0.629,0.502,1.550,31.128,-40.222,11.841,0.158
-0.569,0.399,-2.711,-50.903,28.442,-10.620,0.158
1.038,0.008,2.051,23.071,-17.212,4.028,0.158
-0.857,-0.020,-2.945,-34.485,10.986,2.258,0.158
0.145,0.076,1.496,6.897,13.550,10.498,0.158
-0.943,0.286,-2.024,3.967,-18.921,-5.127,0.158
1.400,0.282,-0.307,21.179,8.362,15.015,0.158
0.128,0.597,1.021,-16.174,9.155,-4.028,0.158
0.303,0.010,-3.175,3.174,27.771,-13.367,0.158
0.304,0.040,-2.649,-4.944,11.597,13.123,0.158
0.728,-3.996,3.164,-195.190,-44.678,-53.223,0.158
-2.419,-4.000,0.568,-329.529,-8.423,-127.502,0.158
0.218,-4.000,-3.523,-138.245,-40.894,-50.354,0.158
-4.000,-4.000,-4.000,394.165,-53.711,-37.415,0.158
-0.625,-2.508,0.207,173.462,-59.509,-16.235,0.158
0.968,-1.129,-0.505,181.396,-0.122,-56.458,0.158
-0.279,2.508,0.996,370.605,-43.518,-5.066,0.158
0.304,4.000,1.557,129.761,40.100,-41.565,0.158
-0.150,-3.852,0.322,208.618,80.872,-78.735,0.158
-3.152,1.620,0.010,172.913,74.463,23.987,0.158
1.088,2.456,-1.320,168.335,72.632,8.179,0.158
-2.144,4.000,-2.928,37.537,22.400,-13.062,0.158
0.696,0.502,0.783,43.457,-58.899,-82.397,0.158
-2.323,0.518,0.260,63.293,-76.355,-68.787,0.158
3.676,2.163,-1.762,61.768,-54.871,-43.030,0.158
-1.803,3.060,-2.676,50.476,-24.292,-59.692,0.158
-0.340,1.060,0.584,83.191,-18.127,-79.712,0.158
0.005,-0.079,0.703,47.485,11.475,-38.879,0.158
-1.060,-0.117,0.222,31.311,75.745,-41.992,0.158
-0.627,0.936,-1.147,42.542,23.743,-39.307,0.158
1.298,-0.643,-1.415,13.855,30.457,-48.889,0.158
-0.903,1.578,-0.234,17.883,3.479,-31.067,0.158
-0.054,0.510,0.025,-23.437,11.475,-45.105,0.158
-0.444,0.420,-2.014,-43.579,15.076,-43.823,0.158
-0.528,0.584,1.064,-60.852,14.343,-25.146,0.158
0.669,0.229,-2.368,-39.185,6.165,-29.297,0.158
0.933,0.587,-0.624,-34.058,27.466,-20.813,0.158
-0.380,0.249,-0.708,-78.003,42.908,-28.625,0.158
-0.188,0.135,-1.280,-77.271,29.846,-24.963,0.158
-0.574,1.010,-0.465,-82.520,2.869,-24.353,0.158
-0.442,0.177,-0.504,-109.192,-5.493,-22.705,0.158
0.504,0.049,-0.150,-100.525,-16.724,-18.188,0.158
0.868,0.653,-0.619,-113.037,-3.479,-20.264,0.158
0.330,0.108,-0.417,-139.771,21.912,-24.475,0.158
-0.196,0.444,-0.457,-134.033,9.705,-25.574,0.158
-0.465,0.593,-0.313,-147.949,0.061,-23.499,0.158
0.186,0.796,-0.603,-145.813,-5.066,-23.804,0.158
-0.725,-0.074,-0.585,-184.143,-7.629,-52.734,0.823
1.961,-0.030,0.461,-144.897,-27.283,-35.706,0.823
0.059,-1.398,-1.864,-146.545,23.682,-46.753,0.823
0.238,-1.655,-3.290,-52.979,4.456,-33.630,0.823
0.115,1.456,-0.996,-49.011,7.263,-19.043,0.823
-0.746,-1.559,-3.486,-92.224,26.855,-20.508,0.823
0.183,-0.622,-1.910,-13.916,-20.874,-18.799,0.823
0.798,-1.380,-1.554,-22.034,0.061,-23.560,0.823
0.614,-0.721,-1.433,46.082,-5.798,-12.451,0.823
0.644,-0.559,-0.184,36.926,21.118,-2.014,0.823
0.183,0.210,-2.271,72.632,28.442,13.123,0.823
-0.330,0.561,-1.434,61.035,17.395,6.531,0.823
-0.719,-0.472,-0.413,48.828,5.432,4.639,0.823
-0.310,-0.663,-1.243,83.557,-17.578,5.493,0.823
0.849,0.266,-1.152,89.355,-17.334,20.813,0.823
-0.530,0.204,-1.271,70.435,7.935,2.197,0.823
-0.441,0.405,-0.420,61.157,-5.920,10.925,0.823
-0.112,0.983,-0.800,65.979,-18.555,19.348,0.823
-0.524,0.342,-0.419,34.668,-10.010,17.212,0.823
0.368,0.386,-0.739,47.485,-26.733,18.005,0.823
0.776,0.270,0.169,11.169,-6.958,19.958,0.823
0.160,0.198,-0.610,12.573,6.104,14.099,0.823
0.023,0.682,0.091,-4.822,9.277,8.301,0.823
0.046,0.097,-0.487,-14.343,20.996,8.545,0.823
-0.819,0.425,-0.686,-24.414,17.578,8.728,0.823
-0.674,1.083,-0.792,-47.546,-1.648,10.315,0.823
0.084,-0.682,-1.181,-50.476,-12.024,7.080,0.823
2.003,0.232,-3.549,-19.104,-7.996,12.451,0.823
0.616,-0.229,-0.772,-49.988,16.663,9.521,0.823
0.476,-0.975,-1.969,-23.682,28.442,6.897,0.823
-0.229,-0.592,-1.129,5.005,33.264,9.216,0.823
-0.177,-0.088,-1.309,28.931,26.001,11.963,0.823
-1.291,0.379,-1.191,28.748,16.235,12.756,0.823
-0.435,1.139,-1.821,36.133,-5.005,21.851,0.823
-0.148,0.451,-0.181,-0.061,-5.493,7.202,0.823
-0.174,0.514,-0.329,-1.282,-13.733,9.094,0.823
-0.080,-0.034,-0.258,-24.536,-4.822,6.348,0.823
-0.507,-0.030,-0.421,-3.601,-14.771,16.541,0.823
0.021,0.016,-0.748,-15.564,-15.320,17.578,0.823
0.282,-0.026,-1.031,-16.113,-17.395,13.062,0.823
0.331,-0.106,-0.870,-16.846,-8.789,6.165,0.823
0.607,-0.523,-1.391,-7.324,0.610,-0.854,0.823
0.226,-0.420,-0.986,2.502,11.230,-5.859,0.823
-0.054,-0.024,-1.161,13.123,13.977,-6.531,0.823
-0.117,0.342,-1.413,8.972,11.108,-6.042,0.823
-0.407,0.199,-0.983,-3.723,4.211,-5.859,0.823
-0.247,-0.147,-0.748,-4.517,-9.155,-4.700,0.823
0.170,0.044,-1.386,4.578,-13.306,2.441,0.823
0.218,0.080,-0.948,1.038,-9.705,6.226,0.823
0.572,0.099,-0.729,6.287,-5.737,0.366,0.823
0.126,-0.066,-1.279,21.118,0.610,-0.061,0.823
0.014,0.325,-0.863,11.292,4.700,7.263,0.823
-0.173,0.271,-0.750,3.113,6.287,6.531,0.823
-0.025,0.330,-0.905,-1.343,1.343,7.568,0.823
-0.083,0.167,-0.759,-5.737,-1.770,5.310,0.823
-0.142,-0.003,-0.969,-7.568,-0.793,6.042,0.823
-0.277,-0.148,-0.944,-8.362,1.099,3.723,0.823
-0.169,-0.093,-1.279,-2.747,-2.930,5.615,0.823
0.137,0.014,-1.352,2.930,-5.371,7.385,0.823
0.194,-0.050,-1.230,-15.625,-1.343,4.333,0.823
0.186,0.123,-1.024,2.747,0.916,3.723,0.823
0.040,-0.015,-0.871,2.258,3.174,3.967,0.823
-0.023,0.127,-0.906,4.578,2.563,5.432,0.823
-0.086,0.091,-0.762,-2.075,1.953,3.052,0.823
-0.098,0.069,-0.581,-3.113,-0.549,3.662,0.823
0.109,0.208,-1.004,-2.258,1.404,7.019,0.421
-0.118,0.057,-1.005,-10.803,2.686,4.883,0.421
-0.128,-0.143,-1.026,-6.653,-1.831,3.418,0.421
-0.045,0.023,-1.235,-0.732,-4.578,3.174,0.421
0.014,0.053,-1.150,2.319,-5.737,1.404,0.421
0.123,0.180,-1.069,4.456,-5.493,0.854,0.421
0.221,0.166,-1.022,-14.343,-0.732,1.770,0.421
0.033,0.038,-0.928,-2.075,4.272,1.221,0.421
0.082,0.136,-0.800,1.343,3.235,3.174,0.421
0.166,0.048,-0.907,0.977,5.676,3.418,0.421
-0.150,0.025,-0.795,0.061,6.287,3.906,0.421
-0.027,0.151,-0.877,1.038,1.648,4.272,0.421
-0.121,0.217,-1.061,-6.470,-0.244,3.235,0.421
0.116,-0.022,-0.832,-5.615,-2.930,1.831,0.421
0.042,0.007,-0.820,-3.235,-0.427,3.174,0.421
0.010,0.049,-1.093,-0.916,0.916,3.174,0.421
-0.129,-0.105,-1.094,-3.906,0.183,1.343,0.421
-0.016,-0.131,-1.162,0.000,-1.587,3.357,0.421
0.034,0.039,-1.200,4.089,-2.136,3.357,0.421
0.035,0.121,-1.032,0.854,0.305,1.648,0.421
0.104,0.173,-1.086,2.563,-1.404,-1.648,0.421

0.227,0.048,-1.174,7.019,1.099,-5.432,0.228
0.019,-0.043,-1.030,0.183,7.629,-5.188,0.228
0.019,-0.006,-0.976,1.160,7.141,-6.104,0.228
-0.056,-0.054,-1.020,0.549,4.761,-5.310,0.228
-0.105,0.023,-0.941,-0.183,2.991,-4.333,0.228
0.114,-0.064,-0.410,-7.812,-4.211,-3.235,0.228
0.123,0.103,-1.276,4.578,-1.465,-2.075,0.228
0.121,-0.110,-0.455,-8.667,-3.052,0.610,0.228
0.189,-0.036,-1.466,-13.062,-0.366,0.549,0.228
0.119,-0.137,-0.973,12.451,-0.610,1.648,0.228
-0.052,-0.025,-1.103,-0.610,2.930,2.075,0.228
-0.004,-0.072,-1.126,0.061,1.160,1.160,0.228
-0.065,-0.044,-0.819,0.000,0.305,1.770,0.228
-0.024,-0.008,-1.078,-0.793,-0.122,1.770,0.228
0.017,-0.079,-0.855,-2.319,-0.977,1.343,0.228
0.025,-0.029,-0.978,-0.244,0.000,2.441,0.228
0.028,-0.077,-0.914,-2.197,1.038,1.587,0.228
-0.026,-0.084,-1.026,-0.244,0.549,1.770,0.228
0.005,-0.058,-1.070,-0.122,1.038,2.014,0.228
-0.020,-0.093,-0.934,-1.099,0.671,0.793,0.228
0.012,-0.068,-1.037,-0.183,0.183,0.671,0.228
0.023,-0.074,-0.927,-1.709,1.038,0.122,0.228
0.029,-0.076,-0.971,-0.977,1.099,-0.244,0.228
0.019,-0.067,-0.994,-0.732,1.038,-0.366,0.228
-0.010,-0.082,-0.955,-0.854,1.709,-0.854,0.228
0.006,-0.067,-1.009,0.122,1.221,-1.099,0.228
0.000,-0.073,-0.987,-0.488,1.099,-1.282,0.228
0.005,-0.074,-0.988,0.000,1.282,-1.404,0.228
0.019,-0.070,-1.007,-0.488,0.916,-1.404,0.228
0.002,-0.075,-0.957,-0.427,1.160,-1.587,0.228
0.005,-0.071,-0.995,-0.061,1.099,-1.465,0.228
0.005,-0.075,-0.971,-0.854,0.671,-1.282,0.228
0.010,-0.064,-0.983,-0.183,0.366,-1.038,0.228
-0.060,-0.024,-1.198,-2.258,-0.061,-1.465,0.228
-0.025,-0.123,-0.849,-0.488,-1.587,-0.671,0.228
0.050,-0.070,-1.096,2.808,-1.221,0.732,0.228
0.324,-0.222,-1.324,3.845,3.418,6.775,0.228
0.282,-0.277,-4.000,-11.902,-3.357,-11.658,0.228
-1.290,2.164,3.560,-51.086,-23.560,-3.418,0.228
0.586,-0.255,-3.915,56.763,-11.658,-0.732,0.367
1.256,0.713,0.662,4.333,-29.663,-1.648,0.367
0.954,-0.234,-1.103,10.132,25.818,-8.545,0.367
-0.702,0.782,0.538,-8.179,22.766,-8.179,0.367
0.063,0.113,-0.498,-20.630,35.767,1.038,0.367
-0.449,0.186,0.189,-2.563,13.367,-1.099,0.367
-0.294,0.162,-1.556,-12.512,0.305,-10.376,0.367
0.217,0.767,-1.500,11.230,-18.738,-11.475,0.367
1.672,1.404,-2.549,-4.456,-6.958,-22.644,0.367
-0.150,-0.218,-0.436,-45.227,32.532,-33.447,0.367
-1.120,-0.470,-1.361,1.709,33.813,-16.602,0.367
-0.451,1.991,-0.294,40.039,-2.380,-6.348,0.367
0.847,1.806,-1.014,7.874,-3.784,-21.973,0.367
-0.066,-0.113,0.391,-44.678,20.142,-33.508,0.367
-0.827,0.636,-1.074,0.977,8.179,-24.597,0.367
-0.313,-0.160,-0.920,-7.080,-10.803,-28.137,0.367
0.487,-0.195,-1.618,10.620,-5.920,-19.836,0.367
-0.750,-0.228,-0.032,0.488,9.399,-10.620,0.367
0.197,1.485,-3.786,30.701,-12.634,-10.498,0.367
1.037,0.927,0.078,-6.409,-7.568,-23.621,0.367
-0.549,0.129,-0.728,-30.090,20.325,-30.334,0.367
0.644,1.827,-3.301,22.034,-4.700,-24.597,0.367
0.019,0.094,0.578,-51.697,27.283,-28.564,0.367
-0.671,-0.974,-1.935,-4.089,17.517,-1.526,0.367
-0.857,0.701,0.571,11.292,-0.732,-8.179,0.367
0.287,1.266,-2.310,27.710,-15.015,-10.437,0.367
0.213,-0.359,1.214,-37.292,4.883,-28.687,0.367
0.156,0.914,-4.000,26.428,1.160,-7.812,0.367
0.683,0.114,-0.584,-9.827,-2.075,-14.099,0.367
-1.364,0.947,0.646,-20.081,-11.230,2.319,0.367
1.228,1.059,-4.000,63.538,-44.067,0.488,0.367
0.252,-1.035,3.066,-50.354,6.409,-9.460,0.367
0.022,0.071,-2.186,-1.587,8.850,-1.404,0.367
0.095,0.454,1.486,12.451,-9.888,0.244,0.367
1.467,-0.040,-3.245,4.822,11.841,0.549,0.367
-1.528,0.121,1.674,-25.269,33.936,-4.517,0.367
0.197,0.650,-3.801,48.889,5.066,11.963,0.367
-2.567,1.489,0.212,-29.785,-9.827,-2.930,0.367
1.803,1.663,-2.314,63.416,-62.683,4.944,0.367
0.613,0.697,-0.564,-66.406,-2.686,-4.517,0.367
0.275,-0.681,1.676,8.484,-12.207,-2.563,0.367
1.265,1.230,-3.600,-21.606,0.305,4.395,0.367
0.417,-0.503,0.324,-25.208,45.227,4.944,0.367
-1.039,-0.985,-0.857,3.418,27.710,29.480,0.367
-0.036,0.241,-1.995,55.542,-6.287,17.029,0.367
-1.627,0.363,0.828,-12.146,5.737,6.592,0.367
-0.932,0.545,-4.000,24.841,-3.784,-3.052,0.367
-1.124,0.294,1.827,-27.832,-49.316,-2.014,0.367
3.189,0.646,-4.000,17.212,-50.598,-9.644,0.367
-1.469,-1.100,2.104,-33.325,2.197,-11.780,0.367
1.428,0.287,0.252,94.788,-52.368,3.723,0.367
1.935,1.532,-1.484,5.920,2.258,14.160,0.367
0.879,2.613,-2.435,-18.433,73.181,33.325,0.367
-2.546,0.659,0.940,-82.214,55.176,-0.061,0.367
1.017,1.254,-4.000,27.771,-16.235,24.780,0.367
-1.724,-0.047,2.923,-83.191,27.710,17.822,0.367
-0.030,-0.236,-3.245,38.879,-29.785,22.705,0.367
0.037,0.744,3.219,-25.696,-7.568,22.522,0.367
1.537,0.495,-4.000,5.310,1.282,-6.775,0.367
-0.519,-0.712,2.971,-50.659,11.414,-13.428,0.367
2.444,1.991,-4.000,63.477,-7.019,8.728,0.367
-3.575,-1.340,3.059,-80.505,35.767,3.845,0.367
0.528,3.294,-4.000,125.610,-37.781,26.428,0.622
0.962,2.102,3.066,-57.373,20.569,8.606,0.622
0.048,-0.014,-3.978,13.123,-11.536,-11.658,0.622
0.130,0.535,2.255,-11.047,5.310,9.949,0.622
0.149,-0.475,-4.000,-34.302,30.579,-5.798,0.622
-0.171,-0.957,4.000,12.329,5.554,10.132,0.622
0.372,1.365,-4.000,-4.517,5.554,28.503,0.622
-1.661,-1.689,2.399,-35.522,3.235,11.536,0.622
0.284,0.463,-3.895,71.167,-46.875,17.883,0.622
0.000,1.016,1.646,-43.945,15.259,16.174,0.622
0.953,0.816,-1.937,49.744,-27.039,19.409,0.622
0.730,1.592,-1.366,-32.715,32.837,28.015,0.622
-2.093,0.479,-1.188,-5.310,-8.850,9.521,0.622
1.314,1.443,-3.110,33.264,-30.884,19.775,0.622
-3.675,2.567,1.979,-194.763,-46.875,22.705,0.622
3.582,-4.000,-1.141,-290.649,-111.084,0.000,0.622
4.000,-4.000,0.318,-204.590,126.587,-141.357,0.622
-3.980,-4.000,-3.916,85.205,-42.542,-26.245,0.622
-1.905,-4.000,3.990,296.570,-76.477,-65.247,0.622
-0.262,-4.000,-3.620,227.051,-91.553,-46.875,0.622
0.572,-1.200,-4.000,270.874,-55.664,-68.848,0.622
-1.390,3.491,4.000,240.662,-119.751,-17.883,0.622
4.000,0.120,-0.778,112.427,36.255,-23.621,0.622
